Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
96,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,192,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,167607520,129744587,389332,1340860168,524561,72772572625,1037125286,0,291104224108,389284039024588,391278419768448,391278497725366,389284138946898
97,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,194,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,136223982,136223982,156928,1089791864,524288,74505659317,1089406353,0,298036563440,389284138920938,391278497747681,391278564761427,389284220148766
98,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,196,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,79244963,79244963,88699,633959712,524288,38368770595,633210961,0,153489011476,389284220116336,391278564789907,391278616427531,389284267493042
99,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,198,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,82749021,82749021,90313,661992176,524288,38936297991,661371297,0,155759118612,389284267483732,391278616454738,391278663946772,389284316882278
100,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,200,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32025463,32025463,88839,256203712,262144,17031314656,255794958,0,68132390140,389284316848608,391278663969492,391278683014720,389284336087366
101,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,202,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,118053603,118053603,106093,944428832,524288,65426244724,943987620,0,261718904388,389284336083836,391278683058638,391278786650690,389284406600870
102,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,204,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,150716256,150716256,128552,1205730056,524288,83441662408,1205198259,0,333780570120,389284406570731,391278786691322,391278873969174,389284496382282
103,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,206,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,100858345,100858345,109451,806866768,524288,47014577684,806010480,0,188072242676,389284496348712,391278873996534,391278935358132,389284556482371
104,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,208,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,81232397,81232397,83940,649859184,524288,39061415131,648553833,0,156259582544,389284556460651,391278935384169,391278986407077,389284604957166
105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,210,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32006116,32006116,109172,256048936,262144,17637544573,255895867,0,70557308732,389284604920856,391278986429477,391279005472146,389284624150823
106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,212,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,187675750,149906228,150935,1501406008,524809,85817200821,1198449710,0,343282749784,389284624152994,391279005515736,391279078522427,389284736041284
107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,214,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,151769409,151769409,207785,1214155280,524288,85140412916,1213899603,0,340575577824,389284735999134,391279078549483,391279145642908,389284826654657
108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,216,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,81680912,81680912,117471,653447304,524288,41868426881,652595606,0,167487649904,389284826616578,391279145671068,391279198727088,389284875418699
109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,218,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79276037,79276037,104154,634208304,524288,37649815739,633243250,0,150613182912,389284875347740,391279198749047,391279247163961,389284922856695
110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,220,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32735624,32735624,65454,261885000,262144,17281807628,261421864,0,69134364108,389284922818285,391279247187481,391279266230630,389284942473829
111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,222,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,114554192,114554192,166644,916433544,524288,64728423508,916011974,0,258927621688,389284942472349,391279266272054,391279371836411,389285010791235
112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,224,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,136015207,136015207,203695,1088121664,524288,76678734903,1087803428,0,306728861528,389285010757455,391279371877273,391279462104238,389285091826464
113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,226,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,80183111,80183111,107067,641464896,524288,37242829908,640699537,0,148985254104,389285091806754,391279462126478,391279512129866,389285139661256
114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,228,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80095707,80095707,78108,640765664,524288,36601610615,639601544,0,146420365928,389285139634916,391279512158210,391279560015205,389285187443178
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32340213,32340213,106310,258721712,262144,17417028874,258433933,0,69675245888,389285187414828,391279560047845,391279579277873,389285206838903
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,123242856,113973339,267248,985942856,524382,63938570279,910840678,0,255768202436,389285206839803,391279579513401,391279648188421,389285280415327
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,141566349,141566349,80466,1132530800,524288,78617286497,1132084175,0,314483070448,389285280404527,391279648217038,391279722723884,389285364888622
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,80779852,80779852,94629,646238824,524288,39667434995,645323756,0,158683675744,389285364871712,391279722751244,391279769606321,389285413058520
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,81608276,81608276,183280,652866216,524288,39376524711,651841802,0,157520023096,389285413036690,391279769627433,391279819021065,389285461746153
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32327950,32327950,108665,258623608,262144,17542421588,258457450,0,70176815536,389285461714663,391279819043785,391279846130753,389285481137109
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,114132824,114132824,295301,913062600,524288,65339906352,912673452,0,261373548604,389285481135179,391279846196476,391279914530374,389285549268337
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,116593428,116593428,125875,932747432,524288,65542660586,932212977,0,262184554300,389285549259867,391279914557149,391279985156323,389285618802871
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,80856877,80856877,147961,646855024,524288,38261360815,646249864,0,153059372648,389285618770262,391279985176483,391280033089475,389285667165667
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,103625999,103625999,107369,829008000,524288,49295843738,828350506,0,197197298224,389285667138408,391280033115999,391280080392034,389285728922420
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32393682,32393682,97860,259149464,262144,16567996686,258742476,0,66279116192,389285728892520,391280080411554,391280099485742,389285748358915
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,111454841,111454841,159377,891638736,524288,62020563263,891262406,0,248096171932,389285748348955,391280099525772,391280171584943,389285814962589
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,137399890,137399890,220417,1099199128,524288,77501809573,1098742666,0,310021159048,389285814927949,391280171606192,391280237218977,389285896837289
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,83872941,83872941,109245,670983536,524288,39127035945,670092378,0,156522070744,389285896808190,391280237245057,391280285032288,389285946835499
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,112060956,81878682,111113,896487656,524860,37611793299,653417356,0,150461111068,389285946809080,391280285052410,391280332923484,389286013567392
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32398793,32398793,69266,259190352,262144,17741231749,258769353,0,70972057056,389286013556482,391280332944604,391280351987912,389286033178615
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,112145120,112145120,71848,897160968,524288,61087334117,896819554,0,244363260468,389286033181815,391280352031169,391280419918351,389286100192755
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,135140825,135140825,139110,1081126608,524288,74990959778,1080740457,0,299977754788,389286100167115,391280419948097,391280499250609,389286180704139
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,81011766,81011766,190988,648094136,524288,39667663901,647352976,0,158684578288,389286180675660,391280499284049,391280555599420,389286229018886
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,80629376,80629376,76171,645035016,524288,39924869471,644054126,0,159713394928,389286228989746,391280555619707,391280621122575,389286277114055
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32671731,32671731,71252,261373856,262144,17546114736,260915723,0,70191588828,389286277083205,391280621178095,391280640439803,389286296691289
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,116876900,116876900,324693,935015208,524288,66048100135,934738858,0,264206328736,389286296689149,391280640482735,391280717895492,389286366517540
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,124497728,124497728,75528,995981832,524288,67772955129,995789216,0,271105738060,389286366483241,391280717918877,391280788292773,389286440698578
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,78246661,78246661,88306,625973296,524288,36346279547,625488076,0,145399048656,389286440666128,391280788319653,391280848521254,389286487353641
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,81726436,81726436,103638,653811496,524288,39248535427,652541473,0,157008064096,389286487330991,391280848549205,391280897044279,389286536092444
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32013778,32013778,81781,256110232,262144,17488161451,255902494,0,69959780068,389286536119263,391280897071959,391280916124708,389286555520819
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,119168969,119168969,152247,953351760,524288,66523286920,952884613,0,266107072460,389286555514779,391280916165789,391280992353910,389286626619188
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,187500503,149197361,90176,1500004032,524421,83325953844,1192556186,0,333317750336,389286626590678,391280992384126,391281074857509,389286738124572
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,78844887,78844887,82895,630759104,524288,35544769112,630222997,0,142193004720,389286738130512,391281074880709,391281122552422,389286785230671
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,82818829,82818829,265534,662550640,524288,38013640214,661551385,0,152068483544,389286785204811,391281122572744,391281171694375,389286834573967
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32330218,32330218,83498,258641752,262144,17719119729,258399442,0,70883609192,389286834546777,391281171719815,391281190776563,389286853943673
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,113901573,113901573,103263,911212592,524288,62318964965,910918374,0,249289780888,389286853933733,391281190818717,391281257825261,389286921904853
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,139824155,139824155,121554,1118593248,524288,77370925420,1118207736,0,309497622092,389286921875604,391281257853427,391281372059047,389287005159700
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,87515225,87515225,66050,700121808,524288,42368430009,699130195,0,169487648688,389287005156770,391281372103207,391281428121138,389287057401008
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed2c0,79885478,79885478,183577,639083832,524288,39103107531,638365992,0,156426353636,389287057373108,391281428143195,391281475932989,389287105024741
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2697638,2697638,16777216,1024,8192,0,20,4,32,64,0x0,0x7f32a4bed340,32339871,32339871,72430,258718976,262144,17243523698,258125881,0,68981226196,389287104992551,391281475954429,391281495000297,389287124396997
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed200,147167572,147167572,145128,1177340584,524288,82777784839,1176813236,0,331125057848,389287124390967,391281495044155,391281571842353,389287212079010
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed280,113823751,113823751,309125,910590016,524288,64001628951,910220209,0,256020439844,389287212031420,391281571871261,391281640219403,389287279864092
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2697638,2697638,33554432,1024,0,0,8,0,16,64,0x0,0x7f32a4bed240,90376402,90376402,95266,723011224,524288,44396218715,722001378,0,177598801224,389287279863092,391281640250443,391281693094303,389287333791792
