Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
886,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1772,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,114230891,114230891,524288,1572864,223941,25165824,388986295666717,391322394763664,391322478239903,388986363856647
887,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1774,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,142953902,142953902,524288,2097152,298902,33554524,388986363793747,391322478266995,391322546681517,388986449110563
888,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1776,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,80521919,80521919,524288,2621440,373968,41943048,388986449049283,391322546710637,391322597962487,388986497152366
889,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1778,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,83708690,83708690,524288,2621440,375536,41943060,388986497105326,391322597983245,391322644969989,388986547088230
890,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1780,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32309172,32309172,262144,10125312,1447744,162098312,388986547030651,391322644992549,391322664077452,388986566458314
891,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1782,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113972907,113972907,524288,1572864,224250,25165824,388986566428074,391322664120009,391322750063440,388986634443355
892,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1784,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,139818973,139818973,524288,2097152,299208,33554580,388986634386736,391322750095263,391322829448473,388986717735742
893,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1786,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,81189107,81189107,524288,2621440,373315,41943056,388986717729331,391322829470873,391322876924174,388986766293779
894,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1788,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79463722,79463722,524288,2621440,374296,41943052,388986766247970,391322876945672,391322931761993,388986813700569
895,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1790,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32687079,32687079,262144,10125312,1446329,162106560,388986813640690,391322931791273,391322951068176,388986833298581
896,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1792,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,117005829,117005829,524288,1572864,225137,25165824,388986833270301,391322951110534,391323017506662,388986903168703
897,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1794,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,140070234,140070234,524288,2097152,300170,33554548,388986903113724,391323017538160,391323104448468,388986986625247
898,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1796,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,80650268,80650268,524288,2621440,374615,41943064,388986986599588,391323104480788,391323164525732,388987034758770
899,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1798,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79696832,79696832,524288,2621440,375539,41943052,388987034713040,391323164552635,391323219908314,388987082316178
900,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1800,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32624966,32624966,262144,10125312,1447100,162093608,388987082259559,391323219934874,391323239009217,388987101875320
901,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1802,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113245867,113245867,524288,1572864,223517,25165824,388987101845630,391323239051214,391323314261395,388987169432855
902,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1804,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,139134983,139134983,524288,2097152,300182,33554520,388987169378546,391323314288242,391323401573908,388987252373075
903,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1806,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,82706022,82706022,524288,2621440,375218,41943048,388987252314316,391323401600788,391323461637892,388987301694416
904,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1808,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,78733327,78733327,524288,2621440,376626,41943068,388987301648496,391323461660109,391323522075293,388987348676550
905,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1810,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32684128,32684128,262144,10125312,1446577,162093636,388987348621680,391323522097373,391323541517795,388987368266101
906,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1812,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,110798375,110798375,524288,1572864,224142,25165824,388987368239861,391323541560828,391323610078549,388987434364082
907,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1814,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,140820738,140820738,524288,2097152,300295,33554524,388987434310812,391323610100161,391323686990657,388987518250292
908,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1816,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,79564035,79564035,524288,2621440,374246,41943040,388987518230462,391323687020257,391323735593394,388987565731081
909,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1818,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,80613620,80613620,524288,2621440,374420,41943060,388987565687441,391323735613885,391323784988781,388987613824884
910,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1820,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32689332,32689332,262144,10125312,1447002,162072864,388987613770684,391323785018221,391323804241204,388987633415225
911,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1822,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,112062183,112062183,524288,1572864,225575,25165824,388987633386975,391323804282778,391323872836338,388987700359867
912,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1824,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,135967812,135967812,524288,2097152,299771,33554560,388987700296868,391323872861255,391323958683565,388987781418906
913,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1826,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,88945833,88945833,524288,2621440,374228,41943072,388987781350596,391323958711725,391324007677501,388987834447959
914,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1828,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,78991090,78991090,524288,2621440,375738,41943068,388987834400969,391324007704122,391324055246224,388987881577121
915,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1830,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,31993161,31993161,262144,10125312,1447991,162096428,388987881522692,391324055267984,391324074676726,388987900765727
916,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1832,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,145784384,145784384,524288,1572864,223146,25165824,388987900733987,391324074718452,391324144312969,388987987681586
917,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1834,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,124657431,124657431,524288,2097152,299853,33554484,388987987623757,391324144333610,391324251665937,388988061996464
918,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1836,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,80791403,80791403,524288,2621440,375581,41943072,388988061937224,391324251718577,391324299922915,388988110180415
919,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1838,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,101301698,101301698,524288,2621440,374554,41943064,388988110135226,391324299943525,391324347057148,388988170531724
920,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1840,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32298396,32298396,262144,10125312,1444253,162092068,388988170512434,391324347078428,391324366507010,388988190028587
921,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1842,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113826493,113826493,524288,1572864,225758,25165824,388988189990097,391324366549530,391324438257801,388988257901679
922,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1844,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,133840712,133840712,524288,2097152,300119,33554508,388988257841329,391324438284507,391324524248896,388988337653571
923,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1846,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,81581666,81581666,524288,2621440,374520,41943072,388988337619601,391324524277376,391324584369359,388988386327698
924,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1848,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,78893162,78893162,524288,2621440,374904,41943064,388988386281328,391324584399065,391324643857131,388988433400331
925,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1850,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32617399,32617399,262144,10125312,1444808,162102448,388988433346551,391324643885131,391324662956594,388988452958553
926,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1852,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,111847061,111847061,524288,1572864,225031,25165824,388988452930863,391324662998779,391324730270902,388988519697587
927,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1854,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,134209120,134209120,524288,2097152,299520,33554536,388988519636397,391324730294370,391324808013662,388988599703796
928,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1856,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,120052495,89824103,524758,2764965,723767,81053016,388988599639807,391324808037822,391324855721841,388988671147873
929,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1858,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,85192560,85192560,524288,2621440,383491,42982896,388988671157112,391324855748521,391324909049645,388988722158816
930,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1860,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32329018,32329018,262144,10125312,1483443,166332508,388988722117766,391324909078605,391324928115348,388988741537969
931,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1862,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,113363605,113363605,524288,1572864,234292,26035200,388988741509320,391324928155745,391324996598425,388988809165064
932,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1864,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,134788009,134788009,524288,2097152,303892,33999880,388988809110395,391324996625139,391325086000877,388988889507000
933,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1866,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,83451009,83451009,524288,2621440,374578,41943068,388988889446591,391325086026317,391325134803773,388988939262506
934,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1868,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,79127999,79127999,524288,2621440,375263,41943088,388988939216227,391325134824221,391325181837363,388988986624297
935,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1870,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32302613,32302613,262144,10125312,1447909,162086812,388988986569607,391325181858163,391325201313625,388989005942971
936,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1872,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,118778839,118778839,524288,1572864,224704,25165824,388989005951241,391325201358094,391325269136135,388989076902422
937,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1874,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,132978274,132978274,524288,2097152,299719,33554488,388989076849272,391325269165794,391325349403479,388989156165689
938,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1876,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,80337249,80337249,524288,2621440,375462,41943056,388989156097640,391325349433399,391325410220419,388989204076883
939,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1878,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,80767493,80767493,524288,2621440,374484,41943068,388989204033224,391325410249644,391325462306932,388989252263715
940,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1880,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,32654051,32654051,262144,10125312,1447039,162106712,388989252209236,391325462328532,391325481412795,388989271791488
941,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1882,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,114073533,114073533,524288,1572864,224153,25165824,388989271797628,391325481454238,391325556114658,388989339926177
942,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1884,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,117058645,117058645,524288,2097152,298959,33554504,388989339855548,391325556134467,391325625346744,388989409695520
943,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1886,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,78535891,78535891,524288,2621440,374744,41943064,388989409672181,391325625376184,391325673237962,388989456698074
944,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1888,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,89875328,89875328,524288,2621440,373503,41943052,388989456697804,391325673271702,391325721136681,388989510391231
945,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1890,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,31997338,31997338,262144,10125312,1448158,162091884,388989510372651,391325721165161,391325740617742,388989529650425
946,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1892,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5200,120665970,120665970,524288,1572864,224117,25165824,388989529659055,391325740664433,391325808324714,388989601705055
947,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1894,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5280,158544470,158544470,524288,2097152,298687,33554488,388989601649816,391325808348188,391325886717078,388989696188808
948,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1896,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab5240,89360046,89360046,524288,2621440,373901,41943056,388989696123249,391325886746678,391325935248294,388989749459989
949,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1898,2695953,2695953,33554432,1024,0,0,8,0,16,64,0x0,0x7fbdf3ab52c0,78868122,78868122,524288,2621440,375111,41943068,388989749413559,391325935269223,391325988009868,388989796529252
950,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1900,2695953,2695953,16777216,1024,8192,0,20,4,32,64,0x0,0x7fbdf3ab5340,31984744,31984744,262144,10125312,1447801,162103180,388989796469672,391325988037068,391326007301970,388989815724867
