Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391280352017947,391280352031169,391280419918351,391280419985840
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391280419932101,391280419948097,391280499250609,391280499321718
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391280499269099,391280499284049,391280555599420,391280555654749
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391280555608979,391280555619707,391280621122575,391280621224674
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391280621160314,391280621178095,391280640439803,391280640514296
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391280640468016,391280640482735,391280717895492,391280717960741
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391280717907522,391280717918877,391280788292773,391280788359162
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391280788302622,391280788319653,391280848521254,391280848580436
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391280848534086,391280848549205,391280897044279,391280897111948
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391280897057039,391280897071959,391280916124708,391280916195892
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391280916151663,391280916165789,391280992353910,391280992425169
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391280992368830,391280992384126,391281074857509,391281074921978
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391281074869108,391281074880709,391281122552422,391281122606608
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391281122561738,391281122572744,391281171694375,391281171759944
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391281171708195,391281171719815,391281190776563,391281190849058
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391281190804728,391281190818717,391281257825261,391281257891320
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391281257839310,391281257853427,391281372059047,391281372148315
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391281372080416,391281372103207,391281428121138,391281428161089
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391281428131589,391281428143195,391281475932989,391281475979058
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391281475942438,391281475954429,391281495000297,391281495074211
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391281495029142,391281495044155,391281571842353,391281571912272
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391281571855133,391281571871261,391281640219403,391281640269552
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391281640234092,391281640250443,391281693094303,391281693150924
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391281693105064,391281693115872,391281740413828,391281740477497
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391281740424588,391281740435588,391281759506736,391281759579561
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391281759535021,391281759549426,391281835814508,391281835878217
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391281835824678,391281835835810,391281908298659,391281908365958
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391281908313349,391281908329059,391281961977556,391281962032563
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391281961987904,391281961998825,391282008786862,391282008851801
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391282008799392,391282008814062,391282027875130,391282027928705
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391282027902925,391282027915862,391282137565814,391282137639863
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391282137585824,391282137602692,391282206208751,391282206275280
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391282206223260,391282206238351,391282254330703,391282254390896
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391282254345856,391282254360346,391282301592861,391282301656680
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391282301604990,391282301619581,391282320660169,391282320735704
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391282320690254,391282320704953,391282405866969,391282405932248
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391282405878768,391282405894455,391282491390230,391282491458059
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391282491404489,391282491419830,391282539244502,391282539300057
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391282539255688,391282539266652,391282593219310,391282593283819
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391282593229870,391282593242030,391282612496538,391282612571541
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391282612526292,391282612540793,391282679219337,391282679289176
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391282679232676,391282679246947,391282748984043,391282749049002
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391282748996663,391282749015083,391282804302935,391282804426541
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391282804342902,391282804364298,391282856782079,391282856848348
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391282856796708,391282856811359,391282875844107,391282875919472
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391282875874272,391282875888879,391282944745657,391282944813336
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391282944758797,391282944775831,391283033899275,391283033967454
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391283033914284,391283033929835,391283085066018,391283085124251
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391283085077432,391283085093180,391283132446015,391283132513854
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391283132461405,391283132475935,391283151726123,391283151800436
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391283151755147,391283151770488,391283236962271,391283237038580
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391283236971631,391283236988009,391283304175351,391283304239980
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391283304187581,391283304202231,391283354538736,391283354597135
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391283354550016,391283354561207,391283401518363,391283401582212
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391283401529103,391283401540923,391283420612391,391283420685876
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391283420639756,391283420654428,391283505694842,391283505744871
187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,374,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391283505708081,391283505719021,391283573945082,391283574026821
188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,376,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391283573959612,391283573974042,391283621849275,391283621905419
189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,378,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391283621859090,391283621870147,391283669395461,391283669459311
190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,380,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391283669405481,391283669416901,391283688479889,391283688552144
191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,382,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391283688507765,391283688521759,391283781398958,391283781506817
192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,384,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391283781440457,391283781458682,391283850587300,391283850651099
193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,386,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391283850597829,391283850610180,391283901798044,391283901857086
194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,388,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391283901811477,391283901825887,391283948873443,391283948943122
195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,390,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391283948888833,391283948904163,391283967947311,391283968023826
196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,392,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391283967975896,391283967995169,391284060964239,391284061050338
197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,394,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391284060974208,391284060995794,391284138001988,391284138048837
198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,396,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391284138011908,391284138023748,391284186571136,391284186626059
199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,398,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391284186583420,391284186599120,391284233674355,391284233735165
200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,400,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391284233684825,391284233696275,391284252763263,391284252837498
201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,402,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391284252792009,391284252806442,391284329772159,391284329843548
202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,404,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391284329788928,391284329804884,391284418524170,391284418590389
203,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,406,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391284418535320,391284418546730,391284466688521,391284466746575
204,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,408,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391284466700605,391284466712191,391284514480385,391284514544224
205,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,410,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391284514490944,391284514501985,391284533960332,391284534035534
206,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,412,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391284533990644,391284534005742,391284601116605,391284601182024
207,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,414,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed280,391284601130205,391284601144994,391284672528166,391284672591905
208,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,416,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed240,391284672539266,391284672550644,391284744214775,391284744290304
209,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,418,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed2c0,391284744236224,391284744254295,391284796802635,391284796860679
210,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,420,2923509,2923509,16777216,1024,8192,0,20,4,32,64,0x0,0x7f88f4fed340,391284796814309,391284796829614,391284815884124,391284815965963
211,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,422,2923509,2923509,33554432,1024,0,0,8,0,16,64,0x0,0x7f88f4fed200,391284815914163,391284815927961,391284886158175,391284886231685
