Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
843,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1686,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1460898,163283064,389155245535016,391320035339704,391320083905003,389155297092135
844,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1688,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1511416,169246320,389155297058595,391320083924813,391320131436517,389155345030818
845,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1690,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1297316,145163048,389155344963219,391320131456677,391320150510061,389155364394330
846,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1692,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,827306,92399664,389155364359150,391320150549763,391320219059487,389155439292952
847,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1694,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,799532,90284768,389155439260502,391320219086318,391320288687879,389155517640760
848,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1696,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1582071,12519862,1401945120,389155517585251,391320288709479,391320337006299,389155588882687
849,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1698,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1504752,169006216,389155588845747,391320337032267,391320385005890,389155635816731
850,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1700,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1325188,148822224,389155635768371,391320385028770,391320404062794,389155655398130
851,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1702,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,829084,92523936,389155655351941,391320404105580,391320476116574,389155723202191
852,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1704,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,864706,96915384,389155723147481,391320476137858,391320546679256,389155800927895
853,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1706,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1472042,165054848,389155800872276,391320546700696,391320599425983,389155856950180
854,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1708,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1467200,163593248,389155856900411,391320599453078,391320654592120,389155904873384
855,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1710,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1301626,145698344,389155904813995,391320654612280,391320673641824,389155924063158
856,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1712,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,881042,97659360,389155924030108,391320673683894,391320769681859,389156011786775
857,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1714,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,782616,88024088,389156011727895,391320769745669,391320861544126,389156098766519
858,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1716,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1465180,164102336,389156098708289,391320861575966,391320921850672,389156149457926
859,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1718,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1462482,164597008,389156149409656,391320921884126,391320973656137,389156196406630
860,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1720,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1293260,144817304,389156196353000,391320973684617,391320992738801,389156215788821
861,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1722,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,792860,88760520,389156215753871,391320992781260,391321069780399,389156310141924
862,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1724,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,796958,88439976,389156310083644,391321069804748,391321163281119,389156401793412
863,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1726,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1465484,164581120,389156401736463,391321163307519,391321221914229,389156458210964
864,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1728,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1548640,174484528,389156458163734,391321221941045,391321269593548,389156505894210
865,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1730,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1302106,145794536,389156505841370,391321269621228,391321288663412,389156525080323
866,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1732,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,785804,87887968,389156525038514,391321288706431,391321368664601,389156614885250
867,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1734,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,816706,91283976,389156614822621,391321368700909,391321460997763,389156690405076
868,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1736,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1498450,168921904,389156690347606,391321461024483,391321514357768,389156737962993
869,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1738,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1506218,167555416,389156737915034,391321514379187,391321561512491,389156790490502
870,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1740,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1294382,144567384,389156790435873,391321561541131,391321580584755,389156809671396
871,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1742,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,833178,93426712,389156809639066,391321580627323,391321666246437,389156884828585
872,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1744,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,702124,78484640,389156884768156,391321666274510,391321739903898,389156954042942
873,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1746,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1460722,163760344,389156953985033,391321739932058,391321787146000,389157003193844
874,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1748,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1556238,174284928,389157003161005,391321787168017,391321843628174,389157050602003
875,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1750,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1347554,151013664,389157050546344,391321843655854,391321862734197,389157069803036
876,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1752,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,877600,97925280,389157069761957,391321862777209,391321931419091,389157150623220
877,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1754,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,815212,91707280,389157150556581,391321931445415,391322016043091,389157241651215
878,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1756,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1483074,166113840,389157241595426,391322016065971,391322063520552,389157297091216
879,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1758,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1466466,164064016,389157297044736,391322063541643,391322110949666,389157345310587
880,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1760,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1294794,145164928,389157345256628,391322110970146,391322130403368,389157364504991
881,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1762,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,779754,88319520,389157364466991,391322130447358,391322200622515,389157449932920
882,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1764,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,815748,90994048,389157449877350,391322200653842,391322272562594,389157520926599
883,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1766,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1509902,168963128,389157520872350,391322272590594,391322320456374,389157568515007
884,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1768,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1453362,162641280,389157568468567,391322320478267,391322375433948,389157627552163
885,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1770,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1321922,148132344,389157627497753,391322375456828,391322394721091,389157646914114
886,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1772,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,781726,87666488,389157646879225,391322394763664,391322478239903,389157716920404
887,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1774,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,789636,88380184,389157716862384,391322478266995,391322546681517,389157803447702
888,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1776,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1478324,164537040,389157803392193,391322546710637,391322597962487,389157854192339
889,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1778,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1518016,170180064,389157854145259,391322597983245,391322644969989,389157902125083
890,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1780,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1296286,145080648,389157902071083,391322644992549,391322664077452,389157921683273
891,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1782,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,777894,87720824,389157921658643,391322664120009,391322750063440,389157991721681
892,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1784,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,785302,87604248,389157991666892,391322750095263,391322829448473,389158069435276
893,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1786,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1470654,164502864,389158069373926,391322829470873,391322876924174,389158118585848
894,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1788,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1560024,174280784,389158118539398,391322876945672,391322931761993,389158165789859
895,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1790,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1302956,145811416,389158165731739,391322931791273,391322951068176,389158185338909
896,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1792,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,862096,96652632,389158185302459,391322951110534,391323017506662,389158253860952
897,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1794,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,786612,88167296,389158253806683,391323017538160,391323104448468,389158338191762
898,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1796,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1582926,176803888,389158338136823,391323104480788,391323164525732,389158392244647
899,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1798,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1482228,166575952,389158392197587,391323164552635,391323219908314,389158439826264
900,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1800,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1312296,146932800,389158439772594,391323219934874,391323239009217,389158459031667
901,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1802,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,788746,88018056,389158458997468,391323239051214,391323314261395,389158536522423
902,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1804,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,793636,89161160,389158536465544,391323314288242,391323401573908,389158604289035
903,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1806,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1468572,164624488,389158604232645,391323401600788,391323461637892,389158664145122
904,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1808,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1548712,173794272,389158664096893,391323461660109,391323522075293,389158716187676
905,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1810,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1301368,146119160,389158716129927,391323522097373,391323541517795,389158735374590
906,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1812,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1048576,781840,88089216,389158735336910,391323541560828,391323610078549,389158809918855
907,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1814,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,794056,89079320,389158809867276,391323610100161,391323686990657,389158898325265
908,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1816,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1460694,164114648,389158898269206,391323687020257,391323735593394,389158948949233
909,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1818,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d2c0,1572864,1458126,163402360,389158948905653,391323735613885,391323784988781,389158996622740
910,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1820,2696589,2696589,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1f1636d340,1310720,1307038,145420888,389158996564520,391323785018221,391323804241204,389159015971531
911,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1822,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d200,1050343,4266542,478093120,389159015957912,391323804282778,391323872836338,389159122946971
912,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1824,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d280,1048576,753830,84872096,389159122895442,391323872861255,391323958683565,389159190675333
913,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1826,2696589,2696589,33554432,1024,0,0,8,0,16,64,0x0,0x7f1f1636d240,1572864,1490812,166352920,389159190623603,391323958711725,391324007677501,389159238853034
