Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
1051,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2102,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386498318531153,388874500478920,388874566973896,386498387641094
1052,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2104,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386498387612374,388874566998401,388874641267111,386498457248701
1053,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2106,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386498457241491,388874641293671,388874689367428,386498507957745
1054,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2108,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386498507971775,388874689389549,388874742494330,386498558874507
1055,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2110,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,736285,82544108,386498558887157,388874742520410,388874761544984,386498578291965
1056,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2112,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386498578315215,388874761587430,388874828661444,386498650387779
1057,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2114,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386498650405088,388874828685088,388874916143994,386498724629922
1058,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2116,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386498724632502,388874916171514,388874972088124,386498774018048
1059,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2118,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386498774032428,388874972110455,388875018762778,386498823286636
1060,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2120,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738496,82546838,386498823282776,388875018786458,388875037817272,386498842692764
1061,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2122,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386498842723274,388875037858715,388875106800723,386498912862876
1062,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2124,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386498912854016,388875106821935,388875177270178,386498987449956
1063,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2126,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386498987455416,388875177301058,388875237020695,386499037279698
1064,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2128,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386499037289248,388875237044317,388875284105599,386499088491278
1065,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2130,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737966,82550389,386499087749484,388875284127999,388875303162494,386499107114543
1066,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2132,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386499107146093,388875303205810,388875383107941,386499177280835
1067,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2134,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386499177285275,388875383136192,388875471240855,386499250257130
1068,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2136,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386499250254050,388875471270455,388875521564204,386499299508637
1069,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2138,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386499299512368,388875521586479,388875568842480,386499349514688
1070,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2140,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,735894,82550973,386499349523958,388875568863440,388875588081454,386499368867037
1071,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2142,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386499368893536,388875588125614,388875680383703,386499440894831
1072,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2144,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386499440893021,388875680414189,388875746026128,386499511082392
1073,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2146,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386499511077582,388875746047248,388875793831405,386499561440520
1074,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2148,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386499561448050,388875793852769,388875841213249,386499611770737
1075,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2150,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737135,82538853,386499611775237,388875841234529,388875860270623,386499631125806
1076,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2152,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386499631157476,388875860312376,388875939350510,386499703847383
1077,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2154,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386499703852863,388875939378069,388876027618732,386499773345101
1078,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2156,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386499773353891,388876027648012,388876083251823,386499823266393
1079,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2158,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386499823275673,388876083274881,388876130752641,386499873562051
1080,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2160,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,734442,82534905,386499873544151,388876130779201,388876149814495,386499892835030
1081,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2162,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386499892871150,388876149855439,388876232982039,386499967568249
1082,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2164,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386499967517919,388876233015736,388876323255271,386500038761751
1083,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2166,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386500038772131,388876323288551,388876370823909,386500088841511
1084,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2168,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386500088857521,388876370851137,388876417876898,386500138555754
1085,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2170,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737962,82537343,386500138549154,388876417904258,388876437358431,386500157930162
1086,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2172,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386500157956242,388876437402041,388876504612215,386500231759860
1087,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2174,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386500231767220,388876504640589,388876582275367,386500304510047
1088,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2176,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386500304513687,388876582298567,388876629366247,386500354532058
1089,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2178,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386500354545548,388876629396660,388876677410418,386500404852856
1090,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2180,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,739270,82533566,386500404857425,388876677437618,388876696663632,386500424285283
1091,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2182,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386500424304843,388876696703769,388876763227385,386500497901562
1092,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2184,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386500497897672,388876763254486,388876849968913,386500571767339
1093,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2186,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386500571762359,388876849995953,388876901428258,386500621817340
1094,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2188,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386500621817060,388876901450773,388876949122613,386500672466964
1095,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2190,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,736816,82540889,386500672466574,388876949149813,388876968362867,386500691843612
1096,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2192,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386500691866422,388876968404864,388877060965672,386500763689658
1097,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2194,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386500763685098,388877061001523,388877134674234,386500836637474
1098,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2196,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386500836635924,388877134696954,388877182552311,386500886927642
1099,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2198,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386500886928962,388877182573248,388877241136570,386500936992042
1100,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2200,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1574640,737607,82621293,386500936979372,388877241163770,388877260373624,386500979310735
1101,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2202,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386500979343005,388877260415469,388877325869488,386501051572987
1102,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2204,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386501051541577,388877325891533,388877394557861,386501120867527
1103,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2206,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386501120867267,388877394589541,388877442822337,386501170928807
1104,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2208,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386501170936917,388877442844540,388877497095237,386501221229205
1105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2210,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737931,82549017,386501221224515,388877497123557,388877516191331,386501240559283
1106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2212,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386501240576943,388877516239660,388877584963433,386501312396020
1107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2214,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386501312392409,388877584985585,388877654218151,386501385688102
1108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2216,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386501385669132,388877654245511,388877702204548,386501435443285
1109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2218,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386501435442225,388877702227001,388877762416878,386501484736702
1110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2220,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,737828,82542671,386501484725622,388877762447918,388877781697932,386501504035011
1111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2222,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386501504059241,388877781742051,388877848075747,386501574444610
1112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2224,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386501574444090,388877848097755,388877926507890,386501648522986
1113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2226,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386501648517255,388877926529490,388877974357967,386501696624764
1114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2228,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386501696628344,388877974378300,388878023244695,386501746188809
1115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2230,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738468,82527504,386501746192569,388878023272535,388878042488629,386501765573617
1116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2232,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386501765603687,388878042529871,388878107063093,386501835370582
1117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2234,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386501835362262,388878107084765,388878193574873,386501907152079
1118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2236,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386501907147279,388878193597433,388878249524123,386501956116499
1119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2238,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386501956122259,388878249545369,388878297142008,386502005173889
1120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2240,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738533,82554546,386502005171609,388878297163128,388878316236182,386502024716935
1121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2242,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386502024754085,388878316281592,388878397126279,386502092227592
1122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2244,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386502092225652,388878397157982,388878461900323,386502160358412
1123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2246,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386502160325703,388878461923043,388878515996619,386502209310003
1124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2248,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386502209286573,388878516023128,388878563498808,386502257508491
1125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2250,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,735565,82532760,386502257479181,388878563527128,388878582598902,386502276911969
1126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2252,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386502276919889,388878582640923,388878666333440,386502347059541
1127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2254,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5280,0,0,0,386502347043561,388878666359726,388878753747271,386502417819476
1128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2256,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5240,0,0,0,386502417796377,388878753778311,388878806362132,386502466190913
1129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2258,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b52c0,0,0,0,386502466198353,388878806388384,388878872247841,386502513825996
1130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2260,2561869,2561869,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcfee5b5340,1572864,738237,82542975,386502513829626,388878872348001,388878891759454,386502533410612
1131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2262,2561869,2561869,33554432,1024,0,0,8,0,16,64,0x0,0x7fcfee5b5200,0,0,0,386502533398532,388878891808702,388878959758232,386502602021218
