Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
360,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,720,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1302240,145983752,386529513994176,388836414368870,388836433595846,386529533564771
361,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,722,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,777340,87446528,386529533600201,388836433639417,388836503549269,386529603495045
362,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,724,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,787750,87407488,386529603511725,388836503576219,388836585367633,386529673573370
363,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,726,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1508782,168595344,386529673597770,388836585394033,388836645111757,386529722926331
364,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,728,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1461828,163446568,386529722956041,388836645142416,388836704858061,386529771857932
365,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,730,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1291230,144687064,386529771871662,388836704880621,388836723917358,386529791449527
366,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,732,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,787138,87759568,386529791496147,388836723960611,388836790737354,386529860059593
367,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,734,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,787940,88037016,386529859973573,388836790761242,388836875846245,386529931341596
368,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,736,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1508380,167231520,386529931342966,388836875874405,388836924923364,386529979954547
369,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,738,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1467510,163966272,386529979980487,388836924945882,388836971469891,386530028134849
370,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,740,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1301974,145176800,386530028143469,388836971492451,388836990925666,386530047563094
371,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,742,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,784268,88029864,386530047591294,388836990967646,388837059290784,386530117331239
372,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,744,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,782370,88154384,386530117348869,388837059323139,388837129878589,386530186585444
373,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,746,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1463886,163591704,386530186598634,388837129908029,388837177104354,386530235955085
374,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,748,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1459406,163663224,386530235980385,388837177133261,388837230179649,386530284538877
375,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,750,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1303428,145403944,386530284545267,388837230206689,388837249428225,386530303911251
376,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,752,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,1005898,112840600,386530303946081,388837249469845,388837315048672,386530389855933
377,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,754,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,825684,92470768,386530389822433,388837315070566,388837382812906,386530461450567
378,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,756,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1418090,159278208,386530461434867,388837382839146,388837430214030,386530509196649
379,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,758,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1490366,166385240,386530509196479,388837430236665,388837490899667,386530558138560
380,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,760,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1355726,151445320,386530558146710,388837490929907,388837510142643,386530577646805
381,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,762,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,772146,87461488,386530577642155,388837510185112,388837577481213,386530644018302
382,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,764,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,789258,87646312,386530644027902,388837577508285,388837659084499,386530712924328
383,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,766,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1467104,163685544,386530712918118,388837659107248,388837742486177,386530761032560
384,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,768,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1468538,164295088,386530761020029,388837742532577,388837792229854,386530808936742
385,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,770,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1342554,150572720,386530808937912,388837792257522,388837811312820,386530828262506
386,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,772,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,833254,93436912,386530828291486,388837811357946,388837886204263,386530895764233
387,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,774,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,832852,92674544,386530895772283,388837886230552,388837972682590,386530966475687
388,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,776,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1488026,167384360,386530966478447,388837972714910,388838027669769,386531014438209
389,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,778,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1460988,163690432,386531014422909,388838027693993,388838075063759,386531062699191
390,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,780,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1296446,145026936,386531062681551,388838075087119,388838094119056,386531081994036
391,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,782,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,822008,92234680,386531081998166,388838094161334,388838180890812,386531150227392
392,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,784,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,699812,78209976,386531150204212,388838180917328,388838267778805,386531219537727
393,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,786,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1456202,163418328,386531219503627,388838267806325,388838319589035,386531268162598
394,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,788,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1460036,163527120,386531268168728,388838319617421,388838366876467,386531315815241
395,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,790,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1319438,147812928,386531315798641,388838366907347,388838385952564,386531335106826
396,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,792,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,786162,87548200,386531335122246,388838385996212,388838478841190,386531405768289
397,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,794,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,783324,87750384,386531405760839,388838478875977,388838552238938,386531474249665
398,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,796,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1461834,163619680,386531474234045,388838552259738,388838600696539,386531522277287
399,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,798,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1380254,153794088,386531522248957,388838600723971,388838648658855,386531570068339
400,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,800,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1353176,151495136,386531570028509,388838648680615,388838667740551,386531589438004
401,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,802,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,832476,93145664,386531589449384,388838667783583,388838743599178,386531654946922
402,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,804,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,695360,78091824,386531654908512,388838743629095,388838813988706,386531724605927
403,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,806,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1514398,169426184,386531724584767,388838814020386,388838861233991,386531772393919
404,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,808,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1562312,175649760,386531772379179,388838861256066,388838910186146,386531821456210
405,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,810,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1350128,150717808,386531821453690,388838910213346,388838929251682,386531840890855
406,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,812,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,814914,90665496,386531840903965,388838929302234,388839005372386,386531908736501
407,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,814,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,688932,77817648,386531908713752,388839005405268,388839098909123,386531982018034
408,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,816,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1517030,169931344,386531981998934,388839098935683,388839158630207,386532058195893
409,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,818,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1486206,166731720,386532058190033,388839158651806,388839207793086,386532105729056
410,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,820,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1365048,152710768,386532105728406,388839207815326,388839227039102,386532125010710
411,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,822,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,819736,92289472,386532125016230,388839227086095,388839294957407,386532196016174
412,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,824,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,872694,97658824,386532195990934,388839294975336,388839396259166,386532264518200
413,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,826,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1506910,168276744,386532264530890,388839396307486,388839456128090,386532312503922
414,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,828,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1515126,169320224,386532312524192,388839456157172,388839513569466,386532360626484
415,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,830,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1345632,150726008,386532360637804,388839513592666,388839532668603,386532379886009
416,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,832,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,835356,92863624,386532379983439,388839532712214,388839599494878,386532449080054
417,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,834,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,699778,77912472,386532449019134,388839599515723,388839686496880,386532516717050
418,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,836,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1518206,169618048,386532516657460,388839686524240,388839736526636,386532564806042
419,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,838,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1460422,163704736,386532564803412,388839736553812,388839783961338,386532612458755
420,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,840,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1212250,135702600,386532612442695,388839783988858,388839803213754,386532631642849
421,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,842,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,829674,93013912,386532631662589,388839803258640,388839878507354,386532698333277
422,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,844,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,783120,87943032,386532698325237,388839878600639,388839950747284,386532770961329
423,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,846,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1474526,163962912,386532770962619,388839950770484,388840010085649,386532819360881
424,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,848,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1457306,163726568,386532819371051,388840010114272,388840057602277,386532869272032
425,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,850,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1208958,135699992,386532868886972,388840057623397,388840076690693,386532888163797
426,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,852,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,780990,87803320,386532888197417,388840076741926,388840154155304,386532956459843
427,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,854,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5280,1048576,834526,93712040,386532956461032,388840154177448,388840242853479,386533028926475
428,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,856,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5240,1572864,1507786,168881312,386533028931175,388840242882759,388840292256997,386533077115867
429,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,858,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f52c0,1572864,1529918,171384976,386533077114577,388840292279447,388840339687133,386533126500808
430,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,860,2622545,2622545,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb0b47f5340,1310720,1289634,144708568,386533126489858,388840339713533,388840358956349,386533145808193
431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,862,2622545,2622545,33554432,1024,0,0,8,0,16,64,0x0,0x7fb0b47f5200,1048576,691282,78094808,386533145775923,388840358999549,388840425930212,386533213696019
