Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
431,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,862,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1054912,2369926971,265431840343,386599556930235,388840358999549,388840425930212,386599627279150
432,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,864,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1075440,2110733705,236402062729,386599627282910,388840425956620,388840497770946,386599693507911
433,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,866,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1920765217,215125660676,386599693048194,388840497797826,388840545223590,386599740604946
434,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,868,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1605120,1997901923,223764839656,386599740609326,388840545246980,388840595986975,386599789960967
435,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,870,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,884818030,99099558543,386599789970777,388840596014975,388840615048352,386599809393041
436,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,872,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2112428054,236591995404,386599809408391,388840615092966,388840681798669,386599875953320
437,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,874,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2126786986,238200117572,386599875900801,388840681827190,388840762054129,386599942701308
438,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,876,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1921755753,215236660116,386599942684629,388840762076049,388840809278934,386599991132075
439,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,878,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1909581684,213873192764,386599991119615,388840809301548,388840858215469,386600039631221
440,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,880,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,853054427,95542079437,386600039607471,388840858236909,388840877484845,386600058874046
441,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,882,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2151940410,241017325208,386600058833857,388840877534264,388840952270360,386600124670531
442,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,884,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2139010648,239569082120,386600124643321,388840952323944,388841039512460,386600191971915
443,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,886,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1887911339,211446027184,386600191954775,388841039543820,388841093946201,386600240130773
444,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,888,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1578064,1953343532,218774510592,386600240120064,388841093969051,388841140820099,386600311102294
445,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,890,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,902900654,101124845208,386600311098534,388841140843299,388841159877316,386600330856146
446,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,892,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2245128406,251454347124,386600330822066,388841159921934,388841245315896,386600398039351
447,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,894,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2493891550,279315684272,386600397982222,388841245346367,388841337620466,386600471320697
448,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,896,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1819295067,203760959172,386600471310137,388841337648946,388841386474705,386600518949589
449,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,898,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1873745165,209859351256,386600518904949,388841386501383,388841433392910,386600567064697
450,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,900,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,829024603,92850823059,386600567012708,388841433419630,388841452830605,386600586391022
451,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,902,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2156249395,241499907024,386600586383392,388841452872430,388841519051575,386600653689757
452,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,904,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2177253913,243852403992,386600653674937,388841519080183,388841596689851,386600721807786
453,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,906,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1854330870,207685013720,386600721784746,388841596712411,388841646905366,386600769130570
454,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,908,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1829722806,204928915604,386600769119070,388841646931451,388841694302337,386600817699385
455,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,910,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,906605306,101539783174,386600817645846,388841694331457,388841713765632,386600836825272
456,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,912,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2123843384,237870487216,386600836838531,388841713809164,388841783374858,386600903788568
457,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,914,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2102375816,235466044076,386600903783058,388841783401579,388841862039083,386600970221178
458,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,916,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1897467067,212516378340,386600970195079,388841862062923,388841914932670,386601018496696
459,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,918,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1843238385,206442811672,386601018471026,388841914954008,388841962171134,386601066600505
460,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,920,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,894282706,100159694897,386601066572905,388841962193854,388841981255551,386601085787450
461,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,922,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2304117900,258061183252,386601085779080,388841981299059,388842065230466,386601155078532
462,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,924,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2167492013,242759088980,386601155050442,388842065257104,388842153245937,386601222033309
463,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,926,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1912788057,214232263160,386601222008959,388842153279057,388842203580332,386601270948532
464,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,928,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1849348553,207127085292,386601270905762,388842203603589,388842250525357,386601318530384
465,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,930,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,869141283,97343794836,386601318513974,388842250547277,388842269776333,386601337803509
466,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,932,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2067645517,231576210204,386601337817519,388842269819666,388842358920336,386601403810732
467,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,934,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2107251831,236012199516,386601403793492,388842358947647,388842446235204,386601470278972
468,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,936,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1632496,1870277076,209470971034,386601470270132,388842446264484,388842494575686,386601518724709
469,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,938,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1916684484,214668688712,386601518740858,388842494603612,388842542026018,386601566096302
470,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,940,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,975078294,109208795597,386601566099252,388842542047618,388842561463553,386601585518836
471,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,942,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1072016,2197871354,246161560029,386601585550816,388842561506561,388842631989851,386601652489433
472,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,944,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2287362654,256184617948,386601652504503,388842632016106,388842713032482,386601721682925
473,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,946,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1921854558,215247671116,386601721672645,388842713057762,388842761651362,386601770615278
474,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,948,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1862872083,208641576204,386601770569668,388842761682101,388842808653308,386601818673327
475,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,950,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,858806137,96186260980,386601818661867,388842808675068,388842828075643,386601837932292
476,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,952,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1052032,2212852366,247839509489,386601837947412,388842828121042,388842895631390,386601914186089
477,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,954,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2159926908,241911793332,386601914102579,388842895657039,388842974590862,386601981492633
478,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,956,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1874802981,209977895528,386601981475683,388842974620728,388843042053469,386602029529252
479,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,958,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1860620241,208389366764,386602029507873,388843042146269,388843091480187,386602076905376
480,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,960,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,867839644,97198024733,386602076892036,388843091515366,388843110731144,386602096222041
481,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,962,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2128236206,238362497084,386602096237701,388843110778730,388843178118671,386602163186238
482,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,964,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2143969830,240124572712,386602163168558,388843178149103,388843258023404,386602230810380
483,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,966,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1815182969,203300527152,386602230755300,388843258053164,388843306626285,386602277433308
484,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,968,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1887204534,211366959200,386602277379039,388843306653062,388843353863148,386602326082913
485,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,970,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,921036807,103156107271,386602326023254,388843353890828,388843373311723,386602345444988
486,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,972,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2124554475,237950112804,386602345407108,388843373357564,388843438643272,386602411214702
487,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,974,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2134392369,239052050052,386602411159363,388843438670350,388843514814902,386602477870701
488,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,976,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1890156318,211697563044,386602477848741,388843514841782,388843561832667,386602525962350
489,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,978,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1854618294,207717107688,386602525960760,388843561855573,388843610982773,386602574773154
490,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,980,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,841813798,94283175324,386602574718364,388843611012213,388843630237109,386602593986159
491,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,982,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2100357931,235240047232,386602593950040,388843630280655,388843697924915,386602660579798
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2148783511,240663714628,386602660525229,388843697952716,388843770739679,386602726845810
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1833631927,205366711152,386602726791390,388843770765759,388843817957124,386602774730920
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1937110849,216956280264,386602774684730,388843817983561,388843870889949,386602822581020
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,2675314,2675314,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7895b2d340,1064960,848911839,95078015322,386602822550870,388843870912989,388843890137245,386602841768946
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d200,1048576,2142639740,239975620932,386602841759116,388843890179608,388843954009800,386602909539577
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d280,1048576,2175583231,243665379144,386602909485308,388843954032077,388844027235679,386602976633783
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d240,1572864,1843565384,206479202504,386602976579923,388844027262239,388844074965122,386603024878981
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,2675314,2675314,33554432,1024,0,0,8,0,16,64,0x0,0x7f7895b2d2c0,1572864,1917738522,214786665532,386603024858921,388844074993935,388844128250562,386603073275457
