Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
818,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1636,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388861829901247,388861829916827,388861878028666,388861878088271
819,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1638,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388861878040111,388861878054693,388861929547962,388861929614511
820,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1640,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388861929559602,388861929570522,388861948608537,388861948683335
821,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1642,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388861948637285,388861948650208,388862017247580,388862017278849
822,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1644,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388862017258479,388862017268672,388862081632138,388862081696626
823,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1646,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388862081642497,388862081653418,388862130111815,388862130170958
824,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1648,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388862130125348,388862130137886,388862177942367,388862178018126
825,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1650,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388862177954176,388862177965087,388862197000542,388862197077430
826,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1652,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388862197030660,388862197045196,388862277910368,388862277982878
827,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1654,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388862277924198,388862277939199,388862365496508,388862365564627
828,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1656,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388862365508057,388862365519388,388862417406734,388862417467013
829,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1658,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388862417417563,388862417429335,388862464650138,388862464717517
830,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1660,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388862464662867,388862464674298,388862483739033,388862483813030
831,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1662,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388862483767091,388862483784314,388862552951449,388862553032598
832,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1664,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388862552961589,388862552976872,388862623041119,388862623107528
833,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1666,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388862623053148,388862623067359,388862670923518,388862670985095
834,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1668,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388862670935686,388862670951218,388862719474737,388862719546726
835,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1670,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388862719491036,388862719505297,388862738760112,388862738834927
836,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1672,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388862738788838,388862738804710,388862806953767,388862807031986
837,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1674,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388862806964217,388862806978746,388862890469188,388862890537887
838,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1676,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388862890482717,388862890497508,388862946256361,388862946315793
839,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1678,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388862946267024,388862946278661,388862993979943,388862994048122
840,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1680,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388862993991183,388862994007303,388863013034278,388863013111156
841,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1682,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388863013065297,388863013078315,388863093737887,388863093803106
842,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1684,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388863093748987,388863093760245,388863180274997,388863180346686
843,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1686,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388863180291866,388863180306197,388863227833077,388863227895187
844,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1688,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388863227847237,388863227862586,388863275586907,388863275653626
845,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1690,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388863275599856,388863275614747,388863295023161,388863295098606
846,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1692,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388863295051226,388863295065737,388863359552883,388863359618642
847,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1694,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388863359564762,388863359579881,388863437457862,388863437531980
848,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1696,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388863437474341,388863437489062,388863492402158,388863492459936
849,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1698,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388863492413186,388863492424369,388863539444053,388863539509022
850,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1700,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388863539456082,388863539470453,388863558502068,388863558575326
851,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1702,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388863558530236,388863558543476,388863643483033,388863643548812
852,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1704,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388863643494062,388863643505630,388863751723669,388863751836738
853,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1706,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388863751789888,388863751820949,388863799961267,388863800028102
854,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1708,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388863799981503,388863799996590,388863847705232,388863847776441
855,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1710,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388863847722872,388863847737072,388863867177326,388863867257061
856,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1712,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388863867211091,388863867224478,388863932263462,388863932330031
857,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1714,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388863932275912,388863932289716,388864010848494,388864010924423
858,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1716,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388864010867533,388864010882574,388864061553444,388864061612551
859,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1718,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388864061566512,388864061581864,388864108736747,388864108799976
860,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1720,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388864108746987,388864108757867,388864128196361,388864128270506
861,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1722,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388864128224866,388864128237996,388864197347366,388864197410904
862,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1724,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388864197356995,388864197367895,388864277989546,388864278065045
863,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1726,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388864278009546,388864278024746,388864329979931,388864330038991
864,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1728,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388864329990961,388864330006084,388864377050087,388864377114126
865,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1730,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388864377063077,388864377083847,388864396112742,388864396188830
866,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1732,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388864396142031,388864396155189,388864484095216,388864484164805
867,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1734,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388864484105436,388864484121771,388864549505073,388864549572292
868,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1736,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388864549516523,388864549531313,388864597620751,388864597680047
869,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1738,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388864597632018,388864597642530,388864644977732,388864645044780
870,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1740,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388864644988801,388864645000452,388864664037667,388864664113814
871,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1742,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388864664067375,388864664083077,388864752588545,388864752658133
872,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1744,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388864752598534,388864752610213,388864836260654,388864836331413
873,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1746,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388864836272844,388864836287854,388864885284489,388864885341909
874,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1748,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388864885296079,388864885310500,388864932708102,388864932775481
875,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1750,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388864932720881,388864932734822,388864952164996,388864952239600
876,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1752,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388864952193801,388864952206663,388865023914904,388865023983693
877,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1754,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388865023928423,388865023942817,388865101031520,388865101100669
878,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1756,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388865101045960,388865101060160,388865152079828,388865152136024
879,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1758,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388865152090545,388865152101385,388865199531467,388865199598676
880,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1760,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388865199546007,388865199559307,388865218592682,388865218666150
881,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1762,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388865218620640,388865218634910,388865310794123,388865310860682
882,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1764,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388865310806812,388865310820848,388865378988141,388865379061280
883,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1766,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388865379006001,388865379020461,388865432606361,388865432665129
884,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1768,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388865432616639,388865432628467,388865489180758,388865489243967
885,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1770,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388865489191057,388865489202518,388865508261173,388865508336631
886,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1772,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388865508290911,388865508305080,388865574765338,388865574834197
887,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1774,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388865574780307,388865574794672,388865650378420,388865650442899
888,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1776,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388865650389199,388865650400820,388865698084499,388865698141858
889,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1778,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388865698095799,388865698110827,388865753074804,388865753141463
890,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1780,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388865753085353,388865753097844,388865772321298,388865772393705
891,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1782,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388865772349145,388865772362226,388865839893521,388865839961840
892,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1784,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388865839907530,388865839921707,388865918156326,388865918222605
893,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1786,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388865918168545,388865918183366,388865969392473,388865969449018
894,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1788,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388865969402678,388865969413469,388866016817631,388866016884330
895,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1790,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388866016829581,388866016843871,388866035874206,388866035948534
