Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
280,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,560,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32021249,32021249,262144,10125312,1448661,162088220,386388847560723,388831870973582,388831890376877,386388866944244
281,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,562,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,111749814,111749814,524288,1572864,222229,25165824,386388866971124,388831890420644,388831959527779,386388933717293
282,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,564,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,119479642,119479642,524288,2097152,300069,33554528,386388933724123,388831959549293,388832067642060,386389005232025
283,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,566,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,82290274,82290274,524288,2621440,373814,41943056,386389005225165,388832067688300,388832127830502,386389054464915
284,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,568,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,83748445,83748445,524288,2621440,374867,41943068,386389054466385,388832127857837,388832187467084,386389104636966
285,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,570,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32044486,32044486,262144,10125312,1444829,162072060,386389104630586,388832187488844,388832206734380,386389124017487
286,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,572,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,114905682,114905682,524288,1572864,225315,25165824,386389124041846,388832206776587,388832275877962,386389192716816
287,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,574,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,123791630,123791630,524288,2097152,299262,33554624,386389192708996,388832275903975,388832351461488,386389266709695
288,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,576,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,83565758,83565758,524288,2621440,374288,41943068,386389266701085,388832351488208,388832398832212,386389316716067
289,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,578,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,83124954,83124954,524288,2621440,373964,41943064,386389316731777,388832398860336,388832450767847,386389366582151
290,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,580,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32054848,32054848,262144,10125312,1445017,162078744,386389366576231,388832450796967,388832470021703,386389385954982
291,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,582,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,115682248,115682248,524288,1572864,225335,25165824,386389385972502,388832470063307,388832538020846,386389455178967
292,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,584,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,120086503,120086503,524288,2097152,298872,33554508,386389455143137,388832538046956,388832613792310,386389526922667
293,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,586,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,81957826,81957826,524288,2621440,374879,41943044,386389526911587,388832613820470,388832661081115,386389575995038
294,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,588,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,84804776,84804776,524288,2621440,372035,41943060,386389576009778,388832661107596,388832712006470,386389626904181
295,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,590,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32049472,32049472,262144,10125312,1449108,162078976,386389626914101,388832712034630,388832731297926,386389646409831
296,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,592,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,159688369,117852049,524497,1595999,551399,61496764,386389646446521,388832731339838,388832801034652,386389741784711
297,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,594,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,119658614,119658614,524288,2097152,304021,34011476,386389741801811,388832801058299,388832881596118,386389813486002
298,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,596,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,82973280,82973280,524288,2621440,394760,44045708,386389813493052,388832881618358,388832940629845,386389863318216
299,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,598,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,83561821,83561821,524288,2621440,385810,43129784,386389863348825,388832940656737,388833000501022,386389913537776
300,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,600,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31994428,31994428,262144,10125312,1463735,164130896,386389913555785,388833000530462,388833019779038,386389933048585
301,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,602,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,121099195,121099195,524288,1572864,226686,25165824,386389933087555,388833019821151,388833095252906,386390005485149
302,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,604,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,122026869,122026869,524288,2097152,299028,33554508,386390005492059,388833095282101,388833183877332,386390078514167
303,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,606,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,83951665,83951665,524288,2621440,373370,41943076,386390078529156,388833183904052,388833238501472,386390128830786
304,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,608,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,83284799,83284799,524288,2621440,375428,41943092,386390128852896,388833238529624,388833308889875,386390178747759
305,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,610,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31982623,31982623,262144,10125312,1447507,162104736,386390178767469,388833308932435,388833328333810,386390198140260
306,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,612,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,118167188,118167188,524288,1572864,224216,25165824,386390198172479,388833328376897,388833394412362,386390268766911
307,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,614,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,120424699,120424699,524288,2097152,299946,33554476,386390268778991,388833394435656,388833475534592,386390340804398
308,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,616,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,81210763,81210763,524288,2621440,375118,41943048,386390340814808,388833475564672,388833529240176,386390389448914
309,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,618,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82185282,82185282,524288,2621440,373111,41943068,386390389469124,388833529261179,388833576387586,386390438680274
310,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,620,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31995229,31995229,262144,10125312,1447095,162100912,386390438698393,388833576412226,388833595451843,386390458107224
311,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,622,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,114170806,114170806,524288,1572864,225460,25165824,386390458140014,388833595497383,388833680690065,386390526371799
312,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,624,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,124448757,124448757,524288,2097152,298601,33554544,386390526379939,388833680712676,388833749066533,386390600827885
313,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,626,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,82876569,82876569,524288,2621440,373114,41943072,386390600825575,388833749094213,388833801467321,386390650559461
314,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,628,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82531091,82531091,524288,2621440,375952,41943072,386390650561091,388833801493739,388833852306853,386390700040569
315,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,630,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,34019680,34019680,262144,10125312,1445774,162090528,386390700037709,388833852329573,388833871366949,386390720747748
316,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,632,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,123145450,123145450,524288,1572864,224350,25165824,386390720771097,388833871411535,388833948132406,386390794383291
317,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,634,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,119906177,119906177,524288,2097152,301819,33554488,386390794368161,388833948162206,388834038973750,386390866107353
318,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,636,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,83348853,83348853,524288,2621440,374785,41943052,386390866056424,388834039001910,388834092988453,386390915874189
319,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,638,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,122370599,87047292,524588,2681397,675645,75513112,386390915849259,388834093017274,388834143154071,386390988911868
320,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,640,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32019092,32019092,262144,10125312,1468936,164189484,386390988906018,388834143177111,388834162238807,386391008431448
321,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,642,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,124518604,124518604,524288,1572864,233013,26052880,386391008433528,388834162281215,388834237353291,386391082916513
322,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,644,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,126080703,126080703,524288,2097152,303194,34016380,386391082887604,388834237378114,388834303639659,386391158261230
323,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,646,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,83211270,83211270,524288,2621440,385748,43096776,386391158253510,388834303676139,388834355046050,386391208021106
324,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,648,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,83733064,83733064,524288,2621440,375356,41943072,386391208021026,388834355076613,388834415140577,386391258167998
325,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,650,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32330222,32330222,262144,10125312,1446572,162090880,386391258164968,388834415173217,388834434398273,386391277735877
326,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,652,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,114797458,114797458,524288,1572864,224608,25165824,386391277752977,388834434455883,388834512159978,386391346356410
327,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,654,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,124193279,124193279,524288,2097152,299415,33554528,386391346352980,388834512218794,388834603222980,386391420525938
328,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,656,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,82684562,82684562,524288,2621440,375343,41943048,386391420525408,388834603258020,388834660267914,386391470034096
329,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,658,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,83151798,83151798,524288,2621440,373462,41943060,386391470035666,388834660289823,388834707543749,386391519809522
330,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,660,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32063018,32063018,262144,10125312,1447259,162074608,386391519807792,388834707571909,388834726644485,386391539196633
331,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,662,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,119165338,119165338,524288,1572864,224576,25165824,386391539220163,388834726692304,388834798829989,386391610371381
332,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,664,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,122499031,122499031,524288,2097152,300149,33554536,386391610369861,388834798857700,388834874422574,386391683632828
333,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,666,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,83355808,83355808,524288,2621440,374558,41943048,386391683640608,388834874452014,388834934397097,386391733715180
334,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,668,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,81436290,81436290,524288,2621440,374228,41943052,386391733736210,388834934419961,388834994621205,386391782687764
335,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,670,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,31992919,31992919,262144,10125312,1447694,162075440,386391782681924,388834994649205,388835013862901,386391802106905
336,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,672,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,118790107,118790107,524288,1572864,223806,25165824,386391802131114,388835013904959,388835079819945,386391873212633
337,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,674,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,122375763,122375763,524288,2097152,298862,33554536,386391873219263,388835079841267,388835168850097,386391946635918
338,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,676,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,83426721,83426721,524288,2621440,372843,41943068,386391946631848,388835168878577,388835225161752,386391996685171
339,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,678,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b52c0,82824783,82824783,524288,2621440,374533,41943080,386391996689781,388835225188176,388835272532502,386392046331288
340,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,680,2528085,2528085,16777216,1024,8192,0,20,4,32,64,0x0,0x7f61ad5b5340,32034755,32034755,262144,10125312,1446884,162074348,386392046334078,388835272562262,388835291624759,386392065843088
341,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,682,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5200,127000726,127000726,524288,1572864,224335,25165824,386392065851658,388835291667873,388835362910040,386392141823979
342,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,684,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5280,140344359,124969243,524288,2097152,333943,37393380,386392141803979,388835362937683,388835429392987,386392225542674
343,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,686,2528085,2528085,33554432,1024,0,0,8,0,16,64,0x0,0x7f61ad5b5240,85287845,85287845,524288,2621440,383823,42943776,386392225548014,388835429416027,388835488233594,386392276812095
