Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
99,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,198,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80190307,80190307,84390,641522464,524288,37950189720,640645501,0,151814691772,386648992766470,388821737980758,388821786946995,386649040585981
100,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,200,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,31999924,31999924,111779,255999400,262144,17325424532,255757693,0,69308826408,386649040591561,388821786969781,388821806009399,386649059854535
101,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,202,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,153836470,115834613,319751,1230691768,524721,65584231138,926064245,0,262350860036,386649059883895,388821806053519,388821873099060,386649151578862
102,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,204,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,109898754,109898754,276864,879190040,524288,58817068345,878726552,0,235282186944,386649151551052,388821873121756,388821943719925,386649217142073
103,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,206,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,103150706,103150706,141041,825205656,524288,49511573733,824253246,0,198060233932,386649217107873,388821943742165,388821991624247,386649278632450
104,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,208,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,82033825,82033825,75949,656270608,524288,39422119268,655627155,0,157702396592,386649278611530,388821991650439,388822039031884,386649327556887
105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,210,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32066565,32066565,69437,256532528,262144,17465457049,255943028,0,69868956784,386649327560837,388822039051884,388822058468459,386649346868520
106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,212,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,131242786,131242786,111009,1049942296,524288,73333310594,1049532276,0,293347165480,386649346898000,388822058510040,388822128400692,386649425198601
107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,214,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,131635155,131635155,308984,1053081248,524288,73759069267,1052848681,0,295050196952,386649425202121,388822128423336,388822209807710,386649503806520
108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,216,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,79999096,79999096,112502,639992776,524288,37520942834,639544320,0,150097698776,386649503772580,388822209836204,388822282318207,386649551484202
109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,218,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80109601,80109601,164607,640876816,524288,38049897090,640104765,0,152213516868,386649551490342,388822282361567,388822330550208,386649599349102
110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,220,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32253797,32253797,78730,258030384,262144,17444415314,257684798,0,69784794888,386649599359672,388822330571777,388822349649955,386649618768016
111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,222,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,146039532,112169650,209245,1168316264,524404,61783214594,896625774,0,247146780892,386649618796676,388822349692139,388822417628556,386649705819121
112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,224,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,129073335,129073335,155399,1032586688,524288,71941391151,1032266019,0,287779489704,386649705803662,388822417651026,388822507140013,386649782865427
113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,226,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80509770,80509770,74580,644078168,524288,38338953829,643522827,0,153369746924,386649782854247,388822507167373,388822554702416,386649830877737
114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,228,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,79514192,79514192,85399,636113544,524288,37295343619,635151306,0,149195295004,386649830899407,388822554733007,388822602582291,386649878402289
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32008920,32008920,81859,256071368,262144,17732678867,255615723,0,70937841340,386649878416529,388822602608851,388822621827827,386649897650313
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,130410956,130410956,244237,1043287656,524288,71123099005,1042790257,0,284506316600,386649897696283,388822621872281,388822688072228,386649975497846
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,146999671,146999671,224020,1175997376,524288,80032425483,1175359149,0,320143624552,386649975462346,388822688094820,388822760942741,386650063072579
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,91121940,91121940,166430,728975528,524288,43004972015,728151593,0,172033818596,386650063073199,388822760969941,388822816541437,386650117520274
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80071020,80071020,115089,640568168,524288,38156228425,639580391,0,152638828948,386650117524404,388822816604999,388822871420979,386650165375075
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32014040,32014040,79153,256112328,262144,17317586058,255513420,0,69277472912,386650165380995,388822871451539,388822890679954,386650184681989
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,138149507,125158857,275920,1105196064,524384,69538558797,1000422580,0,278168162812,386650184672289,388822890726813,388822956497000,386650267037223
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,113819388,113819388,82303,910555112,524288,62980358813,910265349,0,251935353908,386650267007433,388822956518064,388823027990307,386650334914225
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80894058,80894058,56333,647152472,524288,37734842424,646052500,0,150953298856,386650334918265,388823028029027,388823076042626,386650383235904
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80185210,80185210,170178,641481688,524288,38430167678,640729544,0,153734598404,386650383249444,388823076071622,388823123244107,386650431165564
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32080766,32080766,97608,256646136,262144,16587227446,256268903,0,66356039516,386650431142545,388823123265867,388823142497482,386650450391009
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,115099867,115099867,99093,920798944,524288,62942791922,920528223,0,251785088688,386650450390078,388823142545198,388823213236168,386650519185766
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,115864349,115864349,222527,926914800,524288,64932357090,926620753,0,259743348384,386650519149237,388823213257073,388823291454897,386650588290083
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80971468,80971468,86034,647771752,524288,38528900304,646901577,0,154129526792,386650588257893,388823291484657,388823343213766,386650636602433
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,78985253,78985253,69657,631882032,524288,36281168596,630774765,0,145138588772,386650636577482,388823343239820,388823390976784,386650683740356
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32079229,32079229,108363,256633840,262144,17038775048,256280437,0,68162234172,386650683707576,388823390997584,388823410020560,386650703047720
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,116194734,116194734,109581,929557880,524288,64254202390,929052393,0,257030730576,386650703046940,388823410061889,388823487875878,386650772503345
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,113791718,113791718,162356,910333752,524288,63235216348,910004810,0,252954796716,386650772470245,388823487902247,388823574389644,386650840309427
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80516584,80516584,205452,644132680,524288,38982577676,642957857,0,155944239448,386650840311437,388823574469964,388823627322590,386650888391527
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80847086,80847086,111403,646776696,524288,39541062857,645794800,0,158178173504,386650888402567,388823627353179,388823674601665,386650936696946
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32035936,32035936,91226,256287496,262144,17233255995,255848637,0,68940155104,386650936697936,388823674632865,388823693673761,386650955972700
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,156345945,119297714,157330,1250767568,524528,65787816137,953364818,0,263165186044,386650956007480,388823693720298,388823770691566,386651049181782
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,119779959,119779959,353607,958239680,524288,66364876260,957863345,0,265473425644,386651049159602,388823770718049,388823838218952,386651120775859
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,81033615,81033615,264306,648268928,524288,40469952657,647733379,0,161893739396,386651120780628,388823838245352,388823886113836,386651169241367
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,82326607,82326607,228808,658612864,524288,38777262481,657449118,0,155122968476,386651169257977,388823886140577,388823933472742,386651218427122
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,33030143,33030143,75531,264241152,262144,17300889209,263742185,0,69210681908,386651218425562,388823933498662,388823952896357,386651238353994
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,116925615,116925615,193696,935404928,524288,65847033846,934961833,0,263402057332,386651238351564,388823952938822,388824020776040,386651308040748
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,138674378,138674378,178769,1109395032,524288,76453346095,1108811844,0,305827307544,386651308042698,388824020798069,388824098610774,386651390809671
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,97755583,97755583,135104,782044672,524288,46708512932,781193751,0,186847980868,386651390760392,388824098634294,388824146488216,386651449043321
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,96877705,96877705,118084,775021648,524288,45878198718,773988670,0,183526719928,386651449021001,388824146510339,388824193714665,386651507145711
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,43779377,43779377,88360,350235024,262144,23780269844,349742020,0,95128211212,386651507021372,388824193737225,388824213142440,386651534338954
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,114579250,114579250,153801,916634008,524288,62173050616,916253302,0,248706123236,386651534363334,388824213185695,388824301711168,386651602880533
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,141251716,141251716,229881,1130013736,524288,80110499357,1129709788,0,320455912208,386651602898123,388824301748514,388824390080546,386651687223429
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,118204442,80530921,96189,945635544,524604,38047164252,643252400,0,152202599052,386651687243409,388824390113186,388824440308381,386651757672431
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef552c0,80752433,80752433,121193,646019472,524288,37827956332,644822106,0,151325742884,386651757706781,388824440328869,388824487376555,386651805946520
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2681101,2681101,16777216,1024,8192,0,20,4,32,64,0x0,0x7efdeef55340,32314633,32314633,83159,258517072,262144,17396187897,258120858,0,69591874832,386651805970950,388824487400395,388824506816010,386651825415983
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55200,109956606,109956606,121135,879652856,524288,60451237217,879290657,0,241818871916,386651825514943,388824506858884,388824576128899,386651891279903
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55280,118580900,118580900,334482,948647208,524288,67308208221,948187754,0,269246754576,386651891293993,388824576155270,388824653683176,386651962076103
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2681101,2681101,33554432,1024,0,0,8,0,16,64,0x0,0x7efdeef55240,80709713,80709713,98448,645677712,524288,38001508081,645218850,0,152019964836,386651962073403,388824653704776,388824700988780,386652010266253
