Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
557,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1114,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,575621130,575496230,571651514,4604969048,524648,292559200955,4272395186,0,1170250748828,382811187317507,384514259567349,384514341029380,382811530269631
558,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1116,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,274577100,274577100,274577100,2196616808,524288,128879141573,2194376420,0,515530498764,382811530280061,384514341053220,384514401329544,382811695098320
559,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1118,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,275584652,275584652,275584652,2204677224,524288,135171890698,2201578457,0,540701492832,382811694198336,384514401357558,384514453802544,382811863084484
560,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1120,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,37147065,37147065,37147065,297176528,262144,18833679133,296606548,0,75341850360,382811858461189,384514453824624,384514472857214,382811880945616
561,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1122,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,529097515,528974004,525139487,4232780128,524738,280592695189,4104411905,0,1122384724896,382811880971595,384514472896372,384514545487546,382812196407002
562,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1124,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,466763978,466763978,466763978,3734111832,524288,254319340742,3732200123,0,1017291288232,382812196391462,384514545517073,384514621703277,382812474665815
563,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1126,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,324858456,324738769,323170807,2598867656,524541,142750704996,2318943779,0,571016764828,382812474672865,384514621720397,384514668686195,382812668291842
564,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1128,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,283713127,283713127,283713127,2269705024,524288,137165230273,2267768866,0,548674833372,382812668265592,384514668708500,384514724196038,382812837440697
565,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1130,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,36230989,36230989,36230989,289847920,262144,19766475375,289458857,0,79073029200,382812837465856,384514724215238,384514743251028,382812859580916
566,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1132,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,549099125,548988810,546954944,4392793008,524471,272573318019,4024758027,0,1090307186064,382812859632545,384514743290105,384514811460810,382813186569733
567,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1134,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,506047273,506047273,506047273,4048378192,524288,291223909736,4047016710,0,1164909537104,382813186586433,384514811489022,384514881932841,382813488093707
568,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1136,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,324124287,323918695,321727383,2592994304,524803,136340986953,2201265617,0,545377892476,382813488106497,384514881951721,384514933794306,382813681174027
569,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1138,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,272226486,272162093,270022260,2177811896,526083,133065813594,2171599116,0,532277231188,382813681192107,384514933814489,384514983487162,382813843591145
570,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1140,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34867976,34867976,34867976,278943816,262144,18838517414,278362439,0,75361207760,382813843608954,384514983505242,384515002552712,382813864981400
571,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1142,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,535279286,535149323,530199331,4282234296,524288,298984884778,4142832146,0,1195953472248,382813865052539,384515002591841,384515077667328,382814183948589
572,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1144,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,545993546,545993546,545993546,4367948376,524288,297047558303,4367188788,0,1188204156556,382814183973459,384515077690637,384515153499882,382814509316789
573,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1146,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,314104674,314026700,309983438,2512837400,525553,151796695829,2506509839,0,607200752628,382814509320409,384515153519242,384515200560559,382814696637084
574,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1148,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,339361527,339236119,337262871,2714892224,524488,145542891737,2443189195,0,582185499164,382814696650664,384515200579862,384515258553794,382814900223143
575,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1150,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34571615,34571615,34571615,276572928,262144,18207265311,276100859,0,72836198240,382814898954843,384515258574754,384515277786863,382814920012910
576,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1152,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,488201750,488130997,482382886,3905614008,524408,276246433702,3899192958,0,1104999654892,382814920060390,384515277826950,384515348012370,382815210974936
577,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1154,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,541507463,541390501,538759333,4332059712,524288,270028134709,3965624170,0,1080126438820,382815210984876,384515348031742,384515428332655,382815533462478
578,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1156,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,268986361,268986361,268986361,2151890896,524288,128992655571,2150443285,0,515984544440,382815533468798,384515428355375,384515476528369,382815694021239
579,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1158,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,272551492,272551492,272551492,2180411944,524288,131870774369,2177266993,0,527497008224,382815694052699,384515476547702,384515523525182,382815856756124
580,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1160,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35100946,35100946,35100946,280807576,262144,18021226082,280448896,0,72092012752,382815856763784,384515523546462,384515542964491,382815878298688
581,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1162,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,509493028,509377521,506249880,4075944232,524467,257652495689,3724823481,0,1030623935544,382815878367367,384515543002384,384515611998367,382816183143706
582,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1164,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,479227654,479227654,479227654,3833821240,524288,264994918423,3832672986,0,1059993615016,382816181785316,384515612018651,384515691873646,382816467261234
583,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1166,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,293392898,293275276,291410324,2347143192,524820,132001315588,2217851334,0,528019217172,382816467262324,384515691894126,384515750977332,382816642306538
584,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1168,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,270103947,270103947,270103947,2160831584,524288,125951531962,2158585805,0,503820052832,382816642263519,384515751009895,384515818468281,382816803322837
585,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1170,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34591868,34591868,34591868,276734952,262144,18302160437,276300898,0,73215784788,382816803322577,384515818533081,384515837751590,382816824441698
586,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1172,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,479743973,479743973,479743973,3837951792,524288,274144450364,3836719870,0,1096591745988,382816824454107,384515837794013,384515906943276,382817110263493
587,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1174,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,539898286,539783420,537279957,4319186296,524320,279932008155,4020282279,0,1119741967552,382817110267003,384515906972523,384515988140474,382817432037452
588,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1176,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,286562094,286562094,286562094,2292496760,524288,134904537282,2290577349,0,539632083700,382817431961192,384515988160794,384516047602399,382817602923865
589,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1178,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,275647675,275647675,275647675,2205181408,524288,130090342697,2202654693,0,520375300056,382817602926975,384516047623322,384516101629583,382817767374941
590,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1180,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34905842,34905842,34905842,279246744,262144,18607210302,278851765,0,74435973372,382817767372271,384516101649263,384516120679132,382817788669190
591,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1182,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,521984165,521869650,519134535,4175873328,524347,265182483737,3800977655,0,1060743864644,382817788701790,384516120719636,384516190067458,382818099452571
592,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1184,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,549875791,549875791,549875791,4399006336,524288,314147247088,4398510752,0,1256602906620,382818099475531,384516190091345,384516267719466,382818427074351
593,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1186,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,328716016,328598083,327289371,2629728136,524696,133124002372,2289809591,0,532509943732,382818427066711,384516267740906,384516314817744,382818622870260
594,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1188,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,270033766,270033766,270033766,2160270136,524288,125033416941,2157237487,0,500147584036,382818622882750,384516314838538,384516374187025,382818784017688
595,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1190,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35632397,35632397,35632397,285059184,262144,19106332913,284618270,0,76432456812,382818784031588,384516374216785,384516393477054,382818805858384
596,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1192,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,562830679,562708510,557862370,4502645440,524433,303684332996,4367051471,0,1214751242660,382818805910063,384516393516890,384516460770637,382819141136013
597,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1194,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,521666828,521666828,521666828,4173334632,524288,289176437627,4171692488,0,1156719653496,382819141151923,384516460793061,384516544102126,382819451912464
598,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1196,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,304271074,304271074,304271074,2434168600,524288,143026224205,2431383744,0,572118817956,382819451919914,384516544123566,384516603535411,382819633250049
599,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1198,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,304579487,304579487,304579487,2436635904,524288,143681752852,2433552319,0,574740931172,382819633243409,384516603554219,384516653357611,382819814714532
600,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1200,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,36090518,36090518,36090518,288724152,262144,18484775731,288521573,0,73946224772,382819814701832,384516653376011,384516672407800,382819836563918
601,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1202,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,506179850,506075429,502255011,4049438808,524288,276138838386,3766035249,0,1104569278432,382819836583818,384516672446725,384516748286690,382820137937911
602,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1204,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,474694324,474694324,474694324,3797554600,524288,258428917828,3796826774,0,1033729592332,382820137950941,384516748314122,384516838489730,382820420760647
603,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1206,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,318142361,317973496,315106978,2545138896,525389,126943301153,2184377937,0,507787185456,382820420758307,384516838519010,384516893996785,382820610328577
604,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1208,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,306061632,306023427,304275032,2448493064,525729,145459028205,2441519103,0,581850085488,382820610350437,384516894019090,384516941696727,382820792858143
605,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1210,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35918909,35918909,35918909,287351280,262144,19085518263,287021258,0,76349207668,382820792847323,384516941714967,384516960747236,382820814547080
606,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1212,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,473888696,473827571,466885910,3791109576,524663,261716433643,3785898149,0,1046879682648,382820814574370,384516960786292,384517046517271,382821096910919
607,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1214,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,600380827,600268874,595925156,4803046624,524730,318471284980,4447585480,0,1273899083208,382821096904719,384517046540452,384517132087271,382821454104954
608,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1216,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,305534915,305450197,298262736,2444279328,525154,144264451723,2438381593,0,577071773148,382821454088904,384517132108711,384517179239308,382821636169623
609,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1218,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,310971570,310971570,310971570,2487772568,524288,142339053958,2484719862,0,569370130036,382821636148883,384517179257375,384517230014204,382821821370232
610,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1220,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,36236958,36236958,36236958,289895672,262144,19814381002,289451451,0,79264651484,382821821375942,384517230042844,384517249304713,382821843595356
611,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1222,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,562939651,562815094,559436031,4503517216,524853,313207062766,4374471170,0,1252842181624,382821843614206,384517249346886,384517318682707,382822178906945
612,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1224,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,523124240,523059175,515814389,4184993928,524997,295470490371,4179684982,0,1181895905004,382822178897325,384517318704447,384517397506645,382822490456721
613,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1226,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,312687472,312687472,312687472,2501499784,524288,147291801692,2499211529,0,589181138884,382822490457251,384517397533845,384517451673224,382822676697003
614,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1228,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,351386563,351272615,348782996,2811092512,524774,150666784784,2524450644,0,602681087108,382822676696813,384517451694090,384517498865009,382822886039363
615,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1230,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,37971496,37971496,37971496,303771976,262144,20476915850,303323662,0,81914788128,382822886011363,384517498885969,384517517918398,382822909058581
616,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1232,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,475501096,475501096,475501096,3804008776,524288,260822863065,3803028961,0,1043305370164,382822909082861,384517517958469,384517606062242,382823192188974
617,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1234,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,468773380,468773380,468773380,3750187048,524288,250509306124,3749321153,0,1002051140336,382823192202734,384517606084311,384517680343959,382823471358784
618,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1236,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,272256648,272256648,272256648,2178053192,524288,130514410870,2176793589,0,522071570092,382823471363154,384517680364599,384517727525436,382823633580124
619,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1238,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,344532363,344423014,343093463,2756258912,524832,141006122369,2402333476,0,564038429092,382823633592174,384517727545241,384517785121413,382823838539803
620,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1240,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,37247851,37247851,37247851,297982816,262144,19363888821,297591194,0,77462694336,382823838546993,384517785147973,384517804376242,382823861189773
621,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1242,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,490453253,490453253,490453253,3923626032,524288,269774430069,3922531291,0,1079111650488,382823861163414,384517804415490,384517874689229,382824153112369
622,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1244,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,586742555,586606814,582914442,4693940448,524304,303257511878,4326079294,0,1213043983688,382824153110449,384517874711139,384517946883274,382824502279437
623,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1246,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,317334006,317334006,317334006,2538672056,524288,149805429409,2536319018,0,599235649680,382824502286447,384517946904234,384517994221711,382824691426580
624,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1248,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,308773422,308773422,308773422,2470187384,524288,144553518073,2466086255,0,578227990984,382824691430430,384517994241599,384518046282745,382824875619025
625,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1250,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,36601898,36601898,36601898,292815192,262144,19851365290,292387952,0,79412599960,382824875612505,384518046304825,384518065517734,382824897981578
626,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1252,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,484339468,484339468,484339468,3874715752,524288,262691425203,3873742908,0,1050779627096,382824897999698,384518065556028,384518134664650,382825186595545
627,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1254,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,534136547,534005305,530063563,4273092384,524864,294436576740,4143230843,0,1177760253772,382825186589165,384518134684519,384518210734723,382825504956146
628,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1256,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,282515320,282515320,282515320,2260122568,524288,133417161593,2257642321,0,533682572760,382825504867857,384518210755363,384518258213799,382825674707167
629,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1258,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,310176363,310176363,310176363,2481410912,524288,141758707442,2477697163,0,567048747304,382825673397665,384518258233807,384518313365185,382825859059421
630,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1260,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,39875586,39875586,39875586,319004696,262144,21228742364,318442448,0,84922094016,382825858179857,384518313384865,384518332615854,382825888055840
631,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1262,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,530056611,530056611,530056611,4240452896,524288,294005929290,4239637792,0,1176037633044,382825882323208,384518332655032,384518397997743,382826197828848
632,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1264,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,505742134,505612147,501677184,4045937080,524473,266549499089,3777923329,0,1066211906348,382826197839258,384518398014616,384518466792998,382826499119901
633,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1266,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,275676094,275676094,275676094,2205408760,524288,131234165073,2204003404,0,524950591076,382826499147191,384518466822089,384518532442880,382826665355116
634,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1268,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,269651792,269651792,269651792,2157214344,524288,121068924256,2154568276,0,484289611512,382826663531417,384518532499200,384518589658251,382826824135579
635,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1270,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35522734,35522734,35522734,284181880,262144,18828754258,283686133,0,75322139728,382826824132249,384518589687399,384518608754390,382826845955275
636,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1272,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,475589294,475589294,475589294,3804714360,524288,265798505893,3803122188,0,1063207931408,382826845987854,384518608795021,384518681237714,382827129472325
637,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1274,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,525626423,525506240,521378504,4205011392,524288,259852399725,3821261819,0,1039423521940,382827129484805,384518681259567,384518761413600,382827442556121
638,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1276,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,276386400,276386400,276386400,2211091208,524288,130249295365,2208460672,0,521011116556,382827442551211,384518761435840,384518808581477,382827611095580
639,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1278,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,290411720,290411720,290411720,2323293768,524288,138271466730,2320165500,0,553099782900,382827607531474,384518808601499,384518860250006,382827780522983
640,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1280,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,34832882,34832882,34832882,278663064,262144,18548286093,278049958,0,74200275684,382827780513053,384518860271126,384518879492195,382827801976782
641,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1282,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,497358996,497358996,497358996,3978871976,524288,273151949443,3977248269,0,1092621719248,382827801997371,384518879531284,384518944625676,382828098414037
642,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1284,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,574585315,574456673,571691482,4596682528,524872,295944295110,4245155286,0,1183791129828,382828098410107,384518944652498,384519029909878,382828440626701
643,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1286,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,271413816,271413816,271413816,2171310536,524288,125008904755,2168646551,0,500049554020,382828440614591,384519029940918,384519089918041,382828602286675
644,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1288,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,270403132,270403132,270403132,2163225064,524288,129379931894,2160532019,0,517533641028,382828602298395,384519089955331,384519148914379,382828763452443
645,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1290,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,35407524,35407524,35407524,283260200,262144,19335772535,282826063,0,77350218200,382828763462812,384519148943499,384519168158328,382828784950441
646,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1292,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,501240295,501110138,497475695,4009922368,524288,270068189150,3889509339,0,1080286674416,382828784991950,384519168295755,384519238513974,382829083502732
647,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1294,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5280,490150427,490150427,490150427,3921203424,524288,277011253173,3920271545,0,1108058961320,382829083422703,384519238560899,384519318429173,382829375326108
648,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1296,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5240,276902126,276902126,276902126,2215217016,524288,136689131993,2212327322,0,546770470024,382829375325828,384519318457813,384519378841016,382829540459320
649,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1298,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd52c0,267562270,267562270,267562270,2140498168,524288,127808203035,2137738638,0,511246737532,382829540422620,384519378871314,384519437480763,382829699739330
650,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1300,2018918,2018918,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcbbbfd5340,37448333,37363147,36248586,299586672,264704,19746869351,295334405,0,78994690384,382829699742359,384519437511643,384519456538953,382829723620532
651,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1302,2018918,2018918,33554432,1024,0,0,8,0,16,64,0x0,0x7fcbbbfd5200,468934666,468934666,468934666,3751477336,524288,265225904465,3750305451,0,1060917550136,382829722614039,384519456580811,384519526910710,382830002069566
