Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1611664,2014349276,225607159366,382685924517977,384510639995620,384510700654345,382685974038619
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,940297155,105313264877,382685973993179,384510700687305,384510719941494,382685993247866
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2370032067,265443528516,382685993246826,384510719982457,384510786422767,382686063695304
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2289839187,256461869708,382686063648984,384510786444566,384510870642910,382686132526662
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1626528,2076708035,232591173002,382686132481642,384510870669950,384510931079713,382686184515708
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1581280,2039265293,228397651374,382686184524978,384510931099744,384510991297029,382686235547191
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,922382596,103306763167,382686235533621,384510991330949,384511010586418,382686255135555
501,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1002,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2103451192,235586558148,382686255142325,384511010630324,384511078136711,382686320297807
502,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1004,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2151621828,240981668608,382686320280777,384511078159315,384511158156870,382686385735707
503,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1006,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,2037695756,228221857788,382686385721127,384511158182630,384511209935616,382686437058228
504,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1008,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1930497506,216215666080,382686437069188,384511209955741,384511257206500,382686487303116
505,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1010,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,917243195,102731157917,382686487311085,384511257227620,384511276256210,382686506710571
506,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1012,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1064192,2349116511,263100941983,382686506744741,384511276297336,384511366385105,382686576625363
507,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1014,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2193797291,245705297460,382686576643972,384511366412635,384511454077210,382686644486907
508,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1016,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1861278782,208463249056,382686644491247,384511454106970,384511514436414,382686692577848
509,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1018,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1966271371,220222400392,382686692557439,384511514471469,384511573726677,382686741014917
510,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1020,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,919870577,103025502565,382686740986168,384511573756757,384511592972226,382686760251184
511,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1022,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2420946359,271146013272,382686760250314,384511593019015,384511679036074,382686830080146
512,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1024,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1067072,2220590095,248706052221,382686830047306,384511679081371,384511772366891,382686899173753
513,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1026,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1908820394,213787822452,382686899078863,384511772401771,384511820443566,382686947565222
514,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1028,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1922724563,215345154988,382686947535872,384511820470650,384511868242688,382686996297499
515,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1030,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,932061371,104390823769,382686996227430,384511868269408,384511887689197,382687015450697
516,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1032,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1057008,2395002789,268240302935,382687015455927,384511887731998,384511954166548,382687086227742
517,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1034,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1065968,2310063185,258727197247,382687086205473,384511954186699,384512036442488,382687153882088
518,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1036,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1901061285,212918850396,382687153864148,384512036469048,384512083734525,382687203837488
519,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1038,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,2023206654,226599156668,382687203869108,384512083755801,384512131832798,382687255220438
520,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1040,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,930470000,104212544117,382687255242958,384512131860638,384512151285867,382687275546928
521,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1042,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2378072206,266343992644,382687275587447,384512151326764,384512216983395,382687364442237
522,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1044,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2073652572,232248967188,382687364494507,384512217017851,384512300242917,382687429583749
523,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1046,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1985798981,222409453328,382687429622929,384512300269477,384512356329491,382687480295704
524,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1048,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1970286792,220672189908,382687480357373,384512356356483,384512403288363,382687530849100
525,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1050,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,956095588,107082646216,382687530890959,384512403312683,384512422353593,382687551034490
526,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1052,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2244915652,251430668856,382687551063020,384512422393834,384512511584645,382687620202706
527,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1054,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1053232,2350363520,263240721295,382687620144397,384512511611437,384512605683196,382687690694594
528,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1056,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1887694135,211421876868,382687690710584,384512605708636,384512659352177,382687738914545
529,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1058,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1958827649,219388704148,382687738921965,384512659371980,384512706703219,382687787127295
530,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1060,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,923488287,103430675565,382687787155775,384512706726099,384512725766529,382687806553300
531,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1062,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2248628689,251846326328,382687806592490,384512725811319,384512811887738,382687874811453
532,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1064,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1050640,2132369343,238825319040,382687874835822,384512811917227,384512878758337,382687941382555
533,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1066,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1977893292,221524054300,382687941396435,384512878791777,384512933447956,382687990296172
534,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1068,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1904608478,213316150148,382687990301821,384512933469045,384512993885852,382688038106975
535,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1070,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,916665246,102666515282,382688038080575,384512993915932,384513013152842,382688057446170
536,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1072,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1071152,2399766110,268773862311,382688057452561,384513013193300,384513082054243,382688128313366
537,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1074,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1051920,2272094218,254474478175,382688128305686,384513082076015,384513162523329,382688196842446
538,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1076,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1997663374,223738316088,382688196836256,384513162550689,384513213883036,382688246663487
539,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1078,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1893032431,212019719512,382688246635837,384513213904530,384513261459289,382688294423930
540,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1080,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,924723985,103569037231,382688294388890,384513261482649,384513280706918,382688313941245
541,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1082,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2415583040,270545320128,382688313973225,384513280751595,384513372056322,382688386298960
542,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1084,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1049968,2273409778,254622068412,382688386294551,384513372080477,384513462262006,382688455285798
543,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1086,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1609664,2074805675,232378173374,382688455282968,384513462292246,384513513171794,382688505816274
544,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1088,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1937638869,217015462352,382688505787474,384513513192675,384513560203275,382688553646857
545,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1090,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,917343658,102742501611,382688553589867,384513560224715,384513579453144,382688572962693
546,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1092,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2356710674,263951599460,382688572975753,384513579496698,384513671366863,382688644400494
547,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1094,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1070928,2270544907,254301019563,382688644370815,384513671398398,384513778970921,382688715300120
548,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1096,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1615344,1986281656,222463516661,382688715302269,384513779111719,384513835775413,382688765575277
549,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1098,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,2012374715,225385859908,382688765573087,384513835804190,384513882977349,382688815554006
550,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1100,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,911810868,102122800321,382688815527506,384513883004229,384513902044819,382688834776263
551,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1102,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2399170208,268707127064,382688834794193,384513902088326,384513981734522,382688906771751
552,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1104,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1048576,2248141337,251791861716,382688906768671,384513981761321,384514074593083,382688974172138
553,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1106,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1988628145,222726324176,382688974145168,384514074615483,384514123117117,382689023195434
554,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1108,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,2001410201,224157917168,382689023183484,384514123136769,384514170619848,382689071822932
555,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1110,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,916283040,102623657654,382689071828952,384514170640648,384514190045717,382689091245237
556,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1112,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd200,1048576,2293717159,256896324068,382689091260547,384514190089441,384514259543183,382689160660232
557,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1114,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd280,1062320,2273424332,254623539933,382689160638772,384514259567349,384514341029380,382689228552096
558,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1116,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd240,1572864,1970159932,220657861360,382689228503527,384514341053220,384514401329544,382689277810680
559,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1118,1999757,1999757,33554432,1024,0,0,8,0,16,64,0x0,0x7fb494acd2c0,1572864,1903444695,213185631736,382689277781710,384514401357558,384514453802544,382689325759932
560,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1120,1999757,1999757,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb494acd340,1064960,930039461,104164397687,382689325702863,384514453824624,384514472857214,382689345034309
