Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,212,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,481241326,481241326,524288,1572864,229713,25749132,382103377328014,384488710987863,384488814154482,382103663847529
107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,214,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,759539677,733341904,524288,2097152,338589,37889688,382103663841479,384488814192477,384488903348884,382104115933228
108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,216,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,423622991,423622991,524288,2621440,381950,42856312,382104115887139,384488903380724,384488962796087,382104368124818
109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,218,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,333440612,333059094,526434,7411031,3193724,357447756,382104368129978,384488962824939,384489022968462,382104566744720
110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,220,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34541988,34541988,262144,10125312,1607480,180001712,382104566745350,384489022991342,384489042212410,382104587678026
111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,222,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,513894017,513668439,526154,7289261,7031643,787975032,382104587691376,384489042254863,384489109121089,382104893682261
112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,224,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,529218898,529090501,526538,4964436,10804459,1210027620,382104893673861,384489109145789,384489186218073,382105208862766
113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,226,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,406062949,405755008,528541,10765678,14758205,1653081624,382105208851786,384489186250393,384489236945302,382105450666137
114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,228,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,370625681,370625681,524288,2621440,389967,43724972,382105450665957,384489236966085,384489284233961,382105671448593
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34920247,34920247,262144,10125312,1475847,165323964,382105671433853,384489284255881,384489303504309,382105692529767
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,810987388,782731726,524914,4613290,10392041,1164059124,382105692562667,384489303550539,384489400710624,382106175170529
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,730311017,729604078,524711,2885916,2384614,267032644,382106175163449,384489400772091,384489481055241,382106609997806
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,336949958,336949958,524288,2621440,400572,44734172,382106610003046,384489481078281,384489528328396,382106810687679
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,310732123,310480880,527901,6161940,6576790,736777324,382106810694639,384489528357130,384489583006907,382106995777003
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,32583463,32583463,262144,10125312,1515750,169682312,382106995763703,384489583033787,384489602281575,382107015502561
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,526646679,526574745,526986,7171194,7011416,785777288,382107015524870,384489602323931,384489670383114,382107329013472
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,571959521,571719260,526920,11003632,12865782,1441196420,382107328990742,384489670403875,384489753102701,382107669491680
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,324777931,324777931,524288,2621440,397674,44557524,382107669493710,384489753134221,384489813547823,382107862991843
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,474786598,441468427,524313,2623380,466853,52299436,382107862967003,384489813575884,384489863879272,382108145483327
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34735231,34735231,262144,10125312,1530698,171405300,382108145479087,384489863901032,384489882965621,382108166544271
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,659974064,659850512,527440,5458960,8965783,1004008076,382108166578181,384489883006348,384489951271770,382108559389359
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,631330100,631113406,525091,3956394,2877494,322395948,382108559359819,384489951292998,384490021034575,382108935296871
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,399606322,399444548,526322,5338904,16210067,1815638480,382108935285081,384490021063375,384490079271861,382109173269780
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,324061885,324061885,524288,2621440,382144,43011376,382109173271960,384490079294483,384490144263432,382109366258647
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,35489519,35489519,262144,10125312,1557713,174611644,382109366240847,384490144313832,384490163346260,382109387742217
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,750769894,750586883,526421,5498816,6952484,778809988,382109387717968,384490163389145,384490245911330,382109834449269
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,573435215,560214604,528609,7480973,35087282,3929597600,382109834412630,384490245941656,384490319460823,382110175920208
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,305022248,305022248,524288,2621440,388160,43480488,382110175851459,384490319489463,384490366877177,382110357585286
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,364319775,364036177,524288,2621440,796023,89331044,382110357561886,384490366898661,384490416084133,382110574538069
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,53041217,53003387,262400,10164085,1824519,204682896,382110574543359,384490416104133,384490435143602,382110606568327
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,458332902,458214415,524709,1629928,3196390,357980148,382110606612156,384490435186242,384490509740128,382110879527894
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,532106392,532106392,524288,2097152,302785,34009372,382110879539634,384490509770075,384490583049084,382111196455642
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,327159693,327159693,524288,2621440,380453,42610528,382111196441832,384490583075804,384490631536796,382111391367900
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,402717756,402717756,524288,2621440,4059940,454789528,382111391352721,384490631561419,384490679854092,382111631200271
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,35785134,35785134,262144,10125312,1606891,179878304,382111631202701,384490679885772,384490698948921,382111652930739
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,806042280,806042280,524288,1572864,226688,25165880,382111652960508,384490698997206,384490777581223,382112132806927
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,778963554,764373709,524415,2121359,2381782,266563908,382112132765067,384490777596823,384490889290297,382112596759581
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,493161382,493059766,524361,2628064,1331149,149000432,382112596782821,384490889333817,384490946850148,382112890550805
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,342885713,342789883,524506,2643755,6458271,723448560,382112890559575,384490946872231,384490994090828,382113094856141
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,34617243,34617243,262144,10125312,1530270,171535416,382113094865361,384490994111788,384491013143737,382113115801377
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,733327278,732697842,526467,2590125,11443749,1281950360,382113115835577,384491013187263,384491095178571,382113552474257
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,905103715,904980853,524288,2097152,518710,57958668,382113552404688,384491095201684,384491186714244,382114091259431
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,477372639,477205617,524709,2898265,1556054,174281924,382114091224781,384491186739844,384491234437798,382114375655926
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,318206015,318106523,524645,2975443,1330660,149073328,382114375649476,384491234468242,384491281388600,382114565176657
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,35100235,35100235,262144,10125312,1537112,172326012,382114565174637,384491281409400,384491300819748,382114586449190
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,489186274,489069262,524288,1572864,298558,33245272,382114586423680,384491300865573,384491367204790,382114877620269
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,549067818,508334110,524288,2097152,335237,37572904,382114877569610,384491367232305,384491445451464,382115204288232
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,334715964,334454776,525795,2893855,4633680,519076052,382115204300282,384491445478664,384491505818987,382115403730697
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,328839186,328839186,524288,2621440,389809,43670268,382115403730717,384491505840410,384491585039564,382115599513677
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,39337515,39337515,262144,10125312,1465237,164111508,382115599672985,384491585074444,384491604109753,382115623425613
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,794873495,794521211,524288,1572864,377651,42209784,382115623453723,384491604152280,384491670703466,382116096509108
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,650572132,650411621,524288,2097152,481445,53846684,382116096558617,384491670731397,384491763375319,382116483786590
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,659798532,659463951,525384,6950018,8132398,910681964,382116484105327,384491763409239,384491822571326,382116877061013
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,668869758,668753789,524306,2622822,648223,72608208,382116877117942,384491822592848,384491882376052,382117275200529
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,41220143,41137512,262144,10125312,1960335,219723476,382117275200519,384491882398452,384491901658400,382117300381493
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,702391837,702391837,524288,1572864,233350,26111872,382117300416883,384491901700287,384491967750836,382117718404245
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,777560137,755902788,524782,3056032,1173785,131414172,382117718392965,384491967772502,384492037975838,382118181332259
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,438372200,438372200,524288,2621440,381983,42827956,382118181350339,384492038003998,384492085970591,382118442653900
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,352548042,352477449,524291,2621661,457307,51081136,382118442624530,384492086005165,384492141679579,382118652450153
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,1778734,1778734,16777216,1024,8192,0,20,4,32,64,0x0,0x7f2ef7955340,38669984,38669984,262144,10125312,1702328,190618740,382118652431913,384492141707259,384492160925447,382118675712456
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955200,616535810,616535810,524288,1572864,227743,25562680,382118675737666,384492160971174,384492228739318,382119042687546
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955280,499214154,499027585,524885,2716911,4277383,479206260,382119042685735,384492228767691,384492318101699,382119339997425
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef7955240,328242968,328063328,524288,2621440,481484,53956552,382119339997195,384492318162339,384492366401252,382119535630137
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,1778734,1778734,33554432,1024,0,0,8,0,16,64,0x0,0x7f2ef79552c0,303464471,303363030,524693,2674789,884884,99254052,382119535585477,384492366423430,384492413807147,382119716192855
