Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
492,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,984,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,75667714,8473823616,382589674543555,384510491237790,384510580822680,382589966948346
493,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,986,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,247548570,27725424576,382589966913666,384510580849560,384510639972447,382590156515567
494,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,988,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,5929432,663039952,382590156482188,384510639995620,384510700654345,382590321689066
495,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,990,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1836354,205993200,382590321678496,384510700687305,384510719941494,382590341025072
496,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,992,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,15716814,1760073648,382590341055692,384510719982457,384510786422767,382590692961911
497,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,994,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,7016600,785943032,382590692924771,384510786444566,384510870642910,382591034717535
498,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,996,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,19439398,2177130104,382591034684245,384510870669950,384510931079713,382591238946992
499,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,998,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,24916540,2789967296,382591238894283,384510931099744,384510991297029,382591453569023
500,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1000,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1740296,195489160,382591453535924,384510991330949,384511010586418,382591474456539
501,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1002,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,7156142,801496464,382591474487649,384511010630324,384511078136711,382591907932724
502,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1004,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1060263,160357976,17960471520,382591907860914,384511078159315,384511158156870,382592447201748
503,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1006,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,30235996,3386177008,382592447145099,384511158182630,384511209935616,382592813579554
504,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1008,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,23946042,2682557504,382592813523365,384511209955741,384511257206500,382593058910278
505,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1010,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1922582,216104928,382593058873688,384511257227620,384511276256210,382593078263624
506,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1012,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,8798154,986627760,382593078286084,384511276297336,384511366385105,382593367156617
507,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1014,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,8256338,924387216,382593367120858,384511366412635,384511454077210,382593651534270
508,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1016,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,16027182,1795562872,382593651515390,384511454106970,384511514436414,382593841716608
509,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1018,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,17856860,1999260832,382593841700808,384511514471469,384511573726677,382594033988773
510,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1020,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2003326,224585184,382594033978253,384511573756757,384511592972226,382594054572540
511,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1022,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,3771836,421160192,382594054598990,384511593019015,384511679036074,382594411492367
512,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1024,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,8313818,931376952,382594411462667,384511679081371,384511772366891,382594746518904
513,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1026,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,35453496,3970640192,382594746502464,384511772401771,384511820443566,382595123221974
514,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1028,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,26189908,2933335936,382595123127074,384511820470650,384511868242688,382595308437334
515,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1030,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1939280,217265624,382595308438734,384511868269408,384511887689197,382595327978728
516,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1032,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,8650258,968627056,382595328011658,384511887731998,384511954166548,382595744206454
517,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1034,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,7791980,872641136,382595744158704,384511954186699,384512036442488,382596072942591
518,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1036,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,13623012,1526220800,382596072917491,384512036469048,384512083734525,382596258426010
519,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1038,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,15165876,1698342264,382596258408290,384512083755801,384512131832798,382596438976519
520,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1040,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2074986,232569080,382596438942719,384512131860638,384512151285867,382596460132673
521,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1042,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,10286816,1151866624,382596460154483,384512151326764,384512216983395,382596826025922
522,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1044,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,7804200,873154000,382596826006652,384512217017851,384512300242917,382597169434986
523,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1046,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,14784618,1655201272,382597169417746,384512300269477,384512356329491,382597369688589
524,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1048,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,16970200,1900324056,382597369661759,384512356356483,384512403288363,382597561379017
525,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1050,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2468440,276034432,382597561347818,384512403312683,384512422353593,382597582267783
526,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1052,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,8015838,896936688,382597582290403,384512422393834,384512511584645,382597893453793
527,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1054,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,8803370,985146448,382597893424664,384512511611437,384512605683196,382598243165477
528,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1056,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,19524096,2186578984,382598243116177,384512605708636,384512659352177,382598441785740
529,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1058,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,14444792,1617439056,382598441756160,384512659371980,384512706703219,382598615173886
530,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1060,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1816424,203019920,382598615169916,384512706726099,384512725766529,382598636021602
531,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1062,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,29344182,3285979664,382598636033262,384512725811319,384512811887738,382598923727533
532,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1064,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,9367438,1048964440,382598923692174,384512811917227,384512878758337,382599221429560
533,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1066,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,20955732,2346970784,382599221397541,384512878791777,384512933447956,382599413564066
534,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1068,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,52961806,5931402080,382599413531246,384512933469045,384512993885852,382599604850407
535,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1070,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,3647616,408539304,382599604814767,384512993915932,384513013152842,382599625543534
536,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1072,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,7928520,888666816,382599625568614,384513013193300,384513082054243,382599916150576
537,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1074,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,11307060,1265841544,382599916136787,384513082076015,384513162523329,382600212721321
538,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1076,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,14157168,1586416880,382600212702001,384513162550689,384513213883036,382600403589735
539,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1078,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,19212266,2151186600,382600403561925,384513213904530,384513261459289,382600593043897
540,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1080,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1839966,206266256,382600593014547,384513261482649,384513280706918,382600613454576
541,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1082,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,15052766,1686076440,382600613465116,384513280751595,384513372056322,382600903080625
542,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1084,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,7227738,810722904,382600903051865,384513372080477,384513462262006,382601276941663
543,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1086,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,16088764,1801701648,382601276864743,384513462292246,384513513171794,382601501988667
544,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1088,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,19485466,2182638400,382601501971807,384513513192675,384513560203275,382601737031947
545,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1090,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1871468,209880840,382601736951627,384513560224715,384513579453144,382601759144374
546,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1092,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,6822446,764435792,382601759168974,384513579496698,384513671366863,382602228100481
547,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1094,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,4874464,545535624,382602227967952,384513671398398,384513778970921,382602774517800
548,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1096,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,29355220,3287959808,382602774451730,384513779111719,384513835775413,382603142509125
549,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1098,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,19072036,2136353680,382603142442506,384513835804190,384513882977349,382603387527901
550,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1100,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2815010,315144624,382603387495231,384513883004229,384513902044819,382603408681475
551,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1102,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,11625456,1301868120,382603408704935,384513902088326,384513981734522,382603700491270
552,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1104,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,14371200,1609473160,382603700381201,384513981761321,384514074593083,382604244653994
553,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1106,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,27020126,3025583704,382604244542634,384514074615483,384514123117117,382604617967955
554,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1108,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,26674442,2987079112,382604617932455,384514123136769,384514170619848,382604976672980
555,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1110,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,1966466,220463016,382604976596100,384514170640648,384514190045717,382604998544690
556,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1112,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,6489576,727034968,382604998555429,384514190089441,384514259543183,382605402938041
557,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1114,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,9196152,1028685504,382605402895191,384514259567349,384514341029380,382605694675977
558,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1116,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1572864,24136970,2703375504,382605694638777,384514341053220,384514401329544,382605884546116
559,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1118,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f52c0,1572864,18783398,2103608056,382605884448317,384514401357558,384514453802544,382606071103247
560,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1120,1921324,1921324,16777216,1024,8192,0,20,4,32,64,0x0,0x7fcc4e6f5340,1310720,2136134,239020512,382606071087708,384514453824624,384514472857214,382606091702955
561,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1122,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5200,1048576,12233072,1370113984,382606091736185,384514472896372,384514545487546,382606567151580
562,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1124,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5280,1048576,2940544,329347928,382606567081211,384514545517073,384514621703277,382607116953317
563,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1126,1921324,1921324,33554432,1024,0,0,8,0,16,64,0x0,0x7fcc4e6f5240,1597075,250097044,28010290808,382607116856918,384514621720397,384514668686195,382607490851675
