Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,210,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32657799,32657799,262144,10125312,1498944,168081984,384580982851829,386274536364411,386274555400190,384581002485408
106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,212,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,112737566,112737566,524288,1572864,242150,26995400,384581002454408,386274555442568,386274646996842,384581069706591
107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,214,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,135149886,135149886,524288,2097152,298434,33554496,384581069653302,386274647027962,386274739412953,384581150225558
108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,216,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,100013693,100013693,524288,2621440,373831,41943064,384581150162748,386274739451020,386274821778602,384581209799658
109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,218,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,79364453,79364453,524288,2621440,374775,41943076,384581209752748,386274821817162,386274881336494,384581257136425
110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,220,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32032768,32032768,262144,10125312,1447276,162094336,384581257081535,386274881363447,386274900409148,384581276329697
111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,222,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,120347328,120347328,524288,1572864,225195,25165824,384581276297427,386274900451698,386274967611967,384581348071761
112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,224,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,130478183,119289943,524645,2142579,843944,94768828,384581348016512,386274967638771,386275037117913,384581425805153
113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,226,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,102798738,102798738,524288,2621440,383685,42922608,384581425744283,386275037147673,386275086593596,384581487082998
114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,228,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80549130,80549130,524288,2621440,384826,42959856,384581487035838,386275086621037,386275146058611,384581535127458
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32021293,32021293,262144,10125312,1499743,167911844,384581535072639,386275146085491,386275165331349,384581554284441
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,133413138,133413138,524288,1572864,250531,28019060,384581554291981,386275165373739,386275232941686,384581633902706
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,119581321,119581321,524288,2097152,301203,33554556,384581633848426,386275232968295,386275315073957,384581705190034
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,79452265,79452265,524288,2621440,374700,41943044,384581705131864,386275315102340,386275383321805,384581752561610
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,84122973,84122973,524288,2621440,376311,41943060,384581752515460,386275383387405,386275439380187,384581802721862
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32038701,32038701,262144,10125312,1447292,162088980,384581802663483,386275439407586,386275458440646,384581821923184
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,125251893,125251893,524288,1572864,224927,25165824,384581821896805,386275458484812,386275530646506,384581896596453
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,149556879,149556879,524288,2097152,300026,33554576,384581896537313,386275530680782,386275602929995,384581985699875
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,98693254,98693254,524288,2621440,374342,41943060,384581985639355,386275602950475,386275650250165,384582044505492
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80125857,80125857,524288,2621440,375416,41943108,384582044459542,386275650277333,386275698774141,384582092297054
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32035847,32035847,262144,10125312,1445929,162080580,384582092242015,386275698803101,386275717837920,384582111493137
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,167164342,137237835,524661,1729990,809234,90623632,384582111465777,386275717882617,386275793418060,384582211015048
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,150181552,150181552,524288,2097152,302548,34009420,384582210974798,386275793450187,386275879035198,384582300666255
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,101218978,101218978,524288,2621440,383341,42945188,384582300611036,386275879063678,386275939137248,384582360943029
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,103333928,103333928,524288,2621440,384693,42989464,384582360900199,386275939164329,386275993758558,384582422524712
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32641233,32641233,262144,10125312,1491267,167156404,384582422468762,386275993781438,386276012814977,384582442088381
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,119773953,119773953,524288,1572864,223483,25165824,384582442059051,386276012859998,386276105604507,384582513490367
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,138061014,138061014,524288,2097152,298678,33554596,384582513435658,386276105692006,386276195189326,384582595746299
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,99468502,99468502,524288,2621440,375252,41943052,384582595687480,386276195221006,386276242919895,384582655022002
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,79664166,79664166,524288,2621440,372143,41943084,384582654965132,386276242951814,386276291011023,384582702539097
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32015407,32015407,262144,10125312,1447596,162101072,384582702476678,386276291039823,386276310074802,384582721729089
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,126896752,126896752,524288,1572864,226158,25165824,384582721699680,386276310119427,386276386029908,384582797375529
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,112626920,112626920,524288,2097152,299452,33554588,384582797320940,386276386062038,386276469613295,384582864510863
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,136284080,96902147,524632,2710224,685732,76687348,384582864453024,386276469645775,386276516965944,384582945590915
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,100549997,100549997,524288,2621440,381913,42793804,384582945543006,386276516993890,386276567511812,384583005531812
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32375983,32375983,262144,10125312,1488089,166785392,384583005481963,386276567544452,386276586579751,384583025033752
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,114621656,114621656,524288,1572864,232694,26012448,384583024986512,386276586624904,386276652123739,384583093413205
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,126161747,126161747,524288,2097152,302964,34014396,384583093337016,386276652152114,386276739572959,384583168614968
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,79422178,79422178,524288,2621440,375043,41943056,384583168552139,386276739594551,386276809284092,384583215968465
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,94465940,94465940,524288,2621440,374296,41943068,384583215922595,386276809324732,386276864097518,384583272287843
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32340987,32340987,262144,10125312,1447952,162080400,384583272228694,386276864126294,386276883345754,384583291665254
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,112156903,112156903,524288,1572864,225314,25165824,384583291637645,386276883388416,386276950271085,384583358553860
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,143781751,143781751,524288,2097152,299827,33554464,384583358496351,386276950293268,386277028887101,384583444200073
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,90925536,90925536,524288,2621440,374335,41943068,384583444170063,386277028920701,386277083675407,384583498402809
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80375078,80375078,524288,2621440,372804,41943068,384583498357790,386277083702333,386277131372903,384583546328691
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32013119,32013119,262144,10125312,1446919,162104424,384583546273542,386277131401223,386277150469961,384583565512304
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,178597268,140678657,524951,1702614,1224214,137203576,384583565482474,386277150513612,386277236069183,384583671795916
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,110808424,110808424,524288,2097152,301389,33841736,384583671745546,386277236098914,386277313461711,384583737871419
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,96790719,96790719,524288,2621440,386484,43120368,384583737815290,386277313488911,386277360825081,384583795553686
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,80335810,80335810,524288,2621440,383715,42960768,384583795506226,386277360856117,386277420259450,384583843475147
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32003007,32003007,262144,10125312,1497211,167570572,384583843420268,386277420287450,386277439543868,384583862658800
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,134597594,134597594,524288,1572864,225192,25165824,384583862633340,386277439585666,386277504307063,384583942879760
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,121721920,121721920,524288,2097152,298855,33554564,384583942822630,386277504329127,386277612597427,384584015440346
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,82158367,82158367,524288,2621440,373498,41943068,384584015377096,386277612642227,386277672542037,384584064412628
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,99907679,99907679,524288,2621440,373104,41943056,384584064364049,386277672572651,386277731760944,384584123941099
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32371319,32371319,262144,10125312,1447614,162086288,384584123882539,386277731790864,386277751011442,384584143334470
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,116342041,116342041,524288,1572864,224202,25165824,384584143308060,386277751061308,386277820954736,384584212695154
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,136240743,136240743,524288,2097152,300151,33554568,384584212640754,386277820977293,386277904833351,384584293879325
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,115152738,103913280,524895,2954528,755132,84392220,384584293821676,386277904862951,386277963860845,384584362507526
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,85610850,85610850,524288,2621440,381228,42821928,384584362404487,386277963890709,386278015031187,384584413545951
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32016266,32016266,262144,10125312,1488005,166587004,384584413499491,386278015059027,386278034090325,384584432749493
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5200,128514863,128514863,524288,1572864,233027,26042748,384584432709504,386278034134194,386278104998931,384584509337684
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5280,118008050,118008050,524288,2097152,304161,34021240,384584509283225,386278105031166,386278188073624,384584579676021
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd5240,93714258,93714258,524288,2621440,374781,41943056,384584579614751,386278188100984,386278235083234,384584635525843
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2506045,2506045,33554432,1024,0,0,8,0,16,64,0x0,0x7fb9e5cd52c0,85995331,85995331,524288,2621440,374300,41943056,384584635477843,386278235112158,386278299556596,384584686815395
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2506045,2506045,16777216,1024,8192,0,20,4,32,64,0x0,0x7fb9e5cd5340,32006078,32006078,262144,10125312,1444148,162095132,384584686760556,386278299622836,386278318842614,384584706016548
