Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
796,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1592,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2317963802,259611981012,384796118308547,386312814280154,386312890338633,384796189745105
797,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1594,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2651244764,296939309600,384796189684125,386312890368106,386312958831729,384796271419192
798,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1596,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1972061078,220870782196,384796271349983,386312958861489,386313006443416,384796321070451
799,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1598,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1932200556,216406376044,384796321022681,386313006474405,386313058196801,384796369174614
800,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1600,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,954261658,106877302530,384796369118175,386313058240161,386313077270499,384796388727425
801,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1602,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2158876443,241794075960,384796388688535,386313077316054,386313150628622,384796454783804
802,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1604,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2874073724,321896157940,384796454751654,386313150665194,386313219325776,384796538556962
803,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1606,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2346114082,262764793472,384796538491732,386313219355054,386313266892023,384796598995055
804,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1608,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2315519223,259338078468,384796598945556,386313266921550,386313314508919,384796656031082
805,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1610,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,921451252,103202552737,384796655975003,386313314539159,386313333735416,384796675219266
806,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1612,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2309836832,258701642028,384796675181636,386313333801763,386313400687311,384796744926520
807,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1614,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2919242506,326955037440,384796744864661,386313400714216,386313468821040,384796832022555
808,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1616,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1963901112,219956909856,384796831956926,386313468849040,386313516902006,384796880025820
809,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1618,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2092784695,234391904188,384796879974720,386313516932078,386313564639127,384796931120324
810,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1620,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,932592595,104450401759,384796931066395,386313564660407,386313583720185,384796950525116
811,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1622,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2253518221,252394011872,384796950486196,386313583761014,386313652063357,384797018824993
812,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1624,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2286641091,256103687040,384797018770314,386313652085348,386313720836810,384797088268650
813,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1626,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1833206924,205319194136,384797088243460,386313720858410,386313769127695,384797135783779
814,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1628,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2178717235,244016265668,384797135736839,386313769149629,386313816369800,384797191215941
815,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1630,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,940679667,105356061091,384797191158622,386313816396840,386313835474218,384797210598064
816,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1632,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2265813692,253771038664,384797210559724,386313835624985,386313903669250,384797279504055
817,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1634,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2626085056,294121536392,384797279444996,386313903712438,386313972929019,384797361430321
818,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1636,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2338230594,261881790444,384797361372731,386313972960219,386314020031908,384797421061402
819,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1638,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1832703440,205262771296,384797421040172,386314020063775,386314069444259,384797468108186
820,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1640,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,960771306,107606396083,384797468052756,386314069475299,386314088509797,384797487655946
821,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1642,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2150520817,240858283956,384797487618317,386314088553791,386314154529102,384797553381389
822,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1644,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2674256621,299516631172,384797553325600,386314154558414,386314227541223,384797634562501
823,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1646,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2259623131,253077633608,384797634501182,386314227571143,386314274836432,384797691799786
824,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1648,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1832815726,205275309648,384797691772297,386314274867485,386314323175972,384797739046318
825,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1650,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,919672211,103003217449,384797738991759,386314323206852,386314342245670,384797758273562
826,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1652,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2635053414,295125995736,384797758234412,386314342290024,386314414268036,384797837559203
827,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1654,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2099033527,235091758912,384797837500143,386314414296669,386314496272729,384797903366285
828,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1656,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1573392,1941745530,217475462081,384797903331185,386314496303289,386314543600578,384797969210996
829,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1658,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1977353216,221463526624,384797969171076,386314543628881,386314591708889,384798018474638
830,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1660,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,949780603,106375358376,384798018424989,386314591735769,386314610815867,384798037843880
831,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1662,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2176331318,243749143164,384798037805341,386314610861021,386314685614065,384798103921969
832,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1664,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2638043712,295460867736,384798103857570,386314685644744,386314775690539,384798184801795
833,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1666,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2387191170,267365342192,384798184704456,386314775721259,386314834356592,384798245111810
834,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1668,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2142327193,239940603388,384798245058940,386314834385333,386314882118782,384798299350594
835,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1670,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,956365899,107112891588,384798299290294,386314882145662,386314901176480,384798318573338
836,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1672,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2318331184,259653114240,384798318533318,386314901220340,386314969190045,384798389421600
837,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1674,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2656367956,297513204476,384798389359021,386314969217899,386315040330794,384798469994819
838,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1676,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1940097483,217290844796,384798469938249,386315040358954,386315087427603,384798517605147
839,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1678,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2098511968,235033201464,384798517557197,386315087454231,386315135339999,384798569887560
840,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1680,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,965154546,108097271079,384798569831061,386315135367359,386315154779936,384798589254752
841,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1682,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2144947550,240234109044,384798589214582,386315154825368,386315222157635,384798655748887
842,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1684,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2827110076,316636287948,384798655688308,386315222188301,386315290122166,384798741070460
843,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1686,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2280324312,255396321108,384798741015500,386315290150006,386315338247932,384798798174136
844,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1688,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1944660608,217801855172,384798798126386,386315338276195,386315391723226,384798845985872
845,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1690,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,941595287,105458731204,384798845925343,386315391790264,386315410821724,384798865184086
846,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1692,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2740270812,306910355856,384798865147656,386315410869793,386315479037577,384798947514118
847,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1694,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,3153617889,353205072616,384798947452048,386315479189872,386315548535573,384799041298528
848,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1696,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2489268068,278797962852,384799041241749,386315548581973,386315596562780,384799101857221
849,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1698,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2209806273,247498384396,384799101808951,386315596592966,386315643325618,384799156948166
850,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1700,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,926256857,103740714705,384799156886427,386315643354418,386315662380756,384799176125890
851,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1702,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2186637190,244903356072,384799176089010,386315662424859,386315727423853,384799242928372
852,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1704,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2217042590,248308817248,384799242870393,386315727452784,386315799078477,384799310370648
853,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1706,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2042378844,228746434184,384799310312599,386315799114170,386315864632682,384799362875019
854,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1708,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2340438081,262128969716,384799362828030,386315864716522,386315914154764,384799423833228
855,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1710,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,952403202,106669104532,384799423770718,386315914193007,386315933221427,384799443221390
856,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1712,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2155659118,241433754780,384799443181930,386315933269744,386315998122979,384799510768395
857,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1714,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2383401763,266940883372,384799510743385,386315998153240,386316068297178,384799580784696
858,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1716,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1895684310,212316545912,384799580729896,386316068325658,386316115507427,384799629108447
859,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1718,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1902435393,213072668000,384799629061837,386316115536872,386316163616560,384799676713045
860,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1720,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,932236753,104410502435,384799676659346,386316163644880,386316182718098,384799696093777
861,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1722,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2801783154,313799629708,384799696056607,386316182762987,386316258303548,384799779047093
862,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1724,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2224184182,249108766980,384799779016883,386316258333566,386316340886745,384799847697757
863,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1726,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1848436067,207024738640,384799847637567,386316340916345,386316388294753,384799895350994
864,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1728,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2108847185,236190897288,384799895303885,386316388322280,386316435906770,384799948234292
865,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1730,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,931510392,104329102962,384799948177102,386316435938930,386316455011028,384799967815142
866,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1732,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2524127770,282702390384,384799967781062,386316455057251,386316522526318,384800043345649
867,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1734,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2435935850,272824748468,384800043286160,386316522555025,386316614336174,384800115533839
868,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1736,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2397388648,268507496620,384800115477370,386316614368654,386316674390702,384800175590297
869,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1738,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1924785961,215576036188,384800175542217,386316674420206,386316733839538,384800223401623
870,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1740,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,936939331,104937206132,384800223342733,386316733872338,386316752905396,384800242554777
871,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1742,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2477356533,277463950052,384800242536827,386316752950314,386316818320827,384800315852246
872,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1744,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2321603112,260019479964,384800315792567,386316818349284,386316897996072,384800384693148
873,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1746,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2275493752,254855336128,384800384637789,386316898030792,386316945807279,384800441201500
874,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1748,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2210710426,247599521900,384800441153231,386316945853486,386316994623092,384800498405536
875,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1750,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,939695059,105245856525,384800498347436,386316994654772,386317013685430,384800517619959
876,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1752,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2131515654,238729707336,384800517583010,386317013731639,386317083316219,384800584073245
877,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1754,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2944994742,329839482076,384800584011046,386317083344389,386317153715046,384800673893074
878,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1756,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2004508942,224505008752,384800673832984,386317153745766,386317204936642,384800724891709
879,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1758,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1865887339,208979315432,384800724843309,386317204967187,386317256569744,384800772487107
880,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1760,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,928770588,104022157742,384800772432448,386317256597264,386317275645042,384800791855299
881,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1762,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2225065179,249207245952,384800791818210,386317275689661,386317349746387,384800859738081
882,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1764,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2610728316,292401718476,384800859681362,386317349777096,386317444173117,384800939320309
883,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1766,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2133150862,238912950260,384800939260430,386317444209277,386317492290883,384800996086159
884,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1768,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,1796417449,201198877540,384800996038679,386317492317475,386317540105164,384801043668627
885,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1770,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,949149624,106304785476,384801043610588,386317540132524,386317559548781,384801062853501
886,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1772,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2892054687,323910058420,384801062818262,386317559594144,386317625224976,384801149360172
887,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1774,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2888045966,323461237700,384801149295213,386317625251962,386317703812033,384801235056421
888,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1776,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1893204297,212038988776,384801234994182,386317703842753,386317763268963,384801282712899
889,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1778,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2116222818,237016877580,384801282663599,386317763301633,386317813434114,384801333347348
890,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1780,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,951377994,106554335236,384801333291188,386317813462914,386317832496132,384801352722310
891,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1782,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2292261144,256733283064,384801352682920,386317832540321,386317912592388,384801421204596
892,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1784,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1050784,2538213561,284279945187,384801421147436,386317912621511,386318000628752,384801523349855
893,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1786,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2348518523,263033995780,384801523271406,386318000655792,386318048353559,384801583875198
894,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1788,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2458356929,275335973180,384801583826818,386318048381531,386318096366019,384801644611589
895,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1790,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,956378611,107114351613,384801644554609,386318096395779,386318115653637,384801664029631
896,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1792,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2284883092,255906773916,384801663996021,386318115698373,386318183975597,384801731783103
897,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1794,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2773351483,310615206604,384801731727304,386318184005201,386318264278067,384801815593221
898,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1796,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2345505744,262696544296,384801815534981,386318264310547,386318314739666,384801875732247
899,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1798,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2488522632,278714591132,384801875683618,386318314766118,386318363059085,384801936600857
900,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1800,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,936383630,104874992158,384801936543337,386318363088045,386318382493262,384801956018839
901,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1802,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2266927290,253895726960,384801955974959,386318382538540,386318448886970,384802025522034
902,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1804,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2711082220,303641244468,384802025462085,386318448917408,386318530042111,384802110070365
903,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1806,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2352330861,263461034928,384802110012775,386318530071871,386318588518884,384802169799195
904,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1808,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2492227430,279129344572,384802169751675,386318588546352,386318637006039,384802231080171
905,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1810,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,941490636,105446914714,384802231022101,386318637033719,386318656063257,384802250464793
906,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1812,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2316750142,259476019176,384802250427453,386318656109301,386318734944895,384802319035618
907,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1814,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2879703854,322526804492,384802318979788,386318734970629,386318824281866,384802404748647
908,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1816,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,2332507056,261240828056,384802404692147,386318824312426,386318883665516,384802464935903
909,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1818,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df752c0,1572864,2429866708,272145111360,384802464904663,386318883694444,386318943136976,384802525690303
910,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1820,2507108,2507108,16777216,1024,8192,0,20,4,32,64,0x0,0x7f380df75340,1064960,962807826,107834478435,384802525633754,386318943166576,386318962382834,384802545065386
911,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1822,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75200,1048576,2194431173,245776346628,384802545024326,386318962428377,386319032634715,384802611842448
912,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1824,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75280,1048576,2500193463,280021606800,384802611787839,386319032662630,386319112682857,384802685643942
913,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1826,2507108,2507108,33554432,1024,0,0,8,0,16,64,0x0,0x7f380df75240,1572864,1949139104,218303568460,384802685589472,386319112715497,386319165789567,384802733874664
