Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
791,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1582,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384679386805102,386312559619764,386312626141953,384679455054768
792,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1584,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384679454997919,386312626172244,386312699370892,384679533537410
793,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1586,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384679533480701,386312699402252,386312746820180,384679592851478
794,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1588,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384679592805948,386312746842633,386312795170640,384679640048306
795,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1590,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738151,82524811,384679639992637,386312795193680,386312814237938,384679659230451
796,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1592,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384679659193431,386312814280154,386312890338633,384679736297286
797,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1594,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384679736241727,386312890368106,386312958831729,384679829623483
798,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1596,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384679829565873,386312958861489,386313006443416,384679877676243
799,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1598,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384679877630343,386313006474405,386313058196801,384679924546494
800,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1600,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737597,82534626,384679924488335,386313058240161,386313077270499,384679944428943
801,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1602,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384679944394233,386313077316054,386313150628622,384680012626969
802,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1604,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384680012574189,386313150665194,386313219325776,384680091280310
803,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1606,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384680091223680,386313219355054,386313266892023,384680151114193
804,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1608,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384680151064153,386313266921550,386313314508919,384680211497460
805,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1610,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737973,82529451,384680211442021,386313314539159,386313333735416,384680230869253
806,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1612,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384680230836373,386313333801763,386313400687311,384680299539835
807,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1614,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384680299484046,386313400714216,386313468821040,384680371668625
808,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1616,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384680371608736,386313468849040,386313516902006,384680419447189
809,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1618,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384680419402499,386313516932078,386313564639127,384680473604173
810,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1620,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737445,82540462,384680473537624,386313564660407,386313583720185,384680493035886
811,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1622,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384680492999226,386313583761014,386313652063357,384680563342543
812,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1624,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384680563272393,386313652085348,386313720836810,384680647275015
813,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1626,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384680647214006,386313720858410,386313769127695,384680696462105
814,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1628,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384680696416356,386313769149629,386313816369800,384680743523825
815,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1630,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737814,82528327,384680743468915,386313816396840,386313835474218,384680763085716
816,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1632,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384680763051626,386313835624985,386313903669250,384680833106476
817,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1634,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384680833049016,386313903712438,386313972929019,384680912596559
818,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1636,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384680912541869,386313972960219,386314020031908,384680979500777
819,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1638,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384680979491637,386314020063775,386314069444259,384681026479797
820,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1640,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738226,82534362,384681026434468,386314069475299,386314088509797,384681046071718
821,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1642,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384681046021149,386314088553791,386314154529102,384681115833060
822,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1644,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384681115780041,386314154558414,386314227541223,384681195692730
823,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1646,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384681195639210,386314227571143,386314274836432,384681256637003
824,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1648,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384681256590323,386314274867485,386314323175972,384681312503852
825,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1650,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736861,82543995,384681312473922,386314323206852,386314342245670,384681331725546
826,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1652,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384681331687466,386314342290024,386314414268036,384681404173313
827,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1654,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384681404119594,386314414296669,386314496272729,384681495821775
828,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1656,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384681495766276,386314496303289,386314543600578,384681557155204
829,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1658,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384681557108644,386314543628881,386314591708889,384681607158857
830,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1660,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737982,82540245,384681607107387,386314591735769,386314610815867,384681626379641
831,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1662,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384681626343642,386314610861021,386314685614065,384681701349725
832,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1664,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384681701295636,386314685644744,386314775690539,384681791214294
833,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1666,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384681791155554,386314775721259,386314834356592,384681852092857
834,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1668,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384681852046817,386314834385333,386314882118782,384681911794381
835,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1670,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,740173,82529703,384681911738792,386314882145662,386314901176480,384681931168804
836,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1672,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384681931137734,386314901220340,386314969190045,384682000858446
837,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1674,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384682000800177,386314969217899,386315040330794,384682084986967
838,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1676,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384682084929998,386315040358954,386315087427603,384682144745721
839,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1678,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384682144699421,386315087454231,386315135339999,384682199140673
840,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1680,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737856,82546211,384682199088284,386315135367359,386315154779936,384682218335708
841,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1682,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384682218299648,386315154825368,386315222157635,384682292327471
842,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1684,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384682292269821,386315222188301,386315290122166,384682361340360
843,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1686,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384682361281580,386315290150006,386315338247932,384682414022628
844,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1688,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384682413965169,386315338276195,386315391723226,384682470042026
845,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1690,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736113,82528370,384682469984736,386315391790264,386315410821724,384682489227530
846,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1692,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384682489190980,386315410869793,386315479037577,384682557118199
847,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1694,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384682557060020,386315479189872,386315548535573,384682644580750
848,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1696,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384682644527310,386315548581973,386315596562780,384682699732495
849,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1698,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384682699686386,386315596592966,386315643325618,384682747559838
850,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1700,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736188,82526981,384682747506098,386315643354418,386315662380756,384682766736962
851,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1702,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384682766702453,386315662424859,386315727423853,384682854516550
852,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1704,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384682854459710,386315727452784,386315799078477,384682943643345
853,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1706,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384682943587705,386315799114170,386315864632682,384682991656396
854,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1708,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384682991610066,386315864716522,386315914154764,384683039265130
855,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1710,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738105,82553075,384683039208531,386315914193007,386315933221427,384683058473694
856,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1712,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384683058439995,386315933269744,386315998122979,384683128034248
857,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1714,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384683127980459,386315998153240,386316068297178,384683212669044
858,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1716,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384683212613725,386316068325658,386316115507427,384683261794725
859,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1718,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384683261748315,386316115536872,386316163616560,384683308320689
860,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1720,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736783,82517187,384683308268250,386316163644880,386316182718098,384683327689763
861,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1722,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384683327655933,386316182762987,386316258303548,384683398024019
862,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1724,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384683397959740,386316258333566,386316340886745,384683473297171
863,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1726,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384683473238701,386316340916345,386316388294753,384683522947767
864,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1728,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384683522888997,386316388322280,386316435906770,384683570488032
865,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1730,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737750,82544292,384683570431352,386316435938930,386316455011028,384683590140512
866,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1732,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384683590103223,386316455057251,386316522526318,384683658590336
867,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1734,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384683658530487,386316522555025,386316614336174,384683743431110
868,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1736,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384683743371751,386316614368654,386316674390702,384683794777991
869,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1738,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384683794730961,386316674420206,386316733839538,384683850245434
870,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1740,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738822,82545966,384683850191344,386316733872338,386316752905396,384683869641446
871,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1742,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384683869607507,386316752950314,386316818320827,384683939994943
872,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1744,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384683939943303,386316818349284,386316897996072,384684023986215
873,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1746,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384684023932705,386316898030792,386316945807279,384684085037266
874,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1748,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384684084990937,386316945853486,386316994623092,384684145052268
875,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1750,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736757,82526468,384684144992968,386316994654772,386317013685430,384684164412320
876,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1752,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384684164380821,386317013731639,386317083316219,384684232779085
877,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1754,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384684232722696,386317083344389,386317153715046,384684314563107
878,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1756,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384684314506078,386317153745766,386317204936642,384684372023642
879,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1758,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384684371965922,386317204967187,386317256569744,384684419317229
880,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1760,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737500,82533457,384684419264510,386317256597264,386317275645042,384684438498584
881,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1762,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384684438460814,386317275689661,386317349746387,384684552905568
882,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1764,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384684552849668,386317349777096,386317444173117,384684638954151
883,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1766,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384684638898561,386317444209277,386317492290883,384684693867079
884,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1768,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384684693820389,386317492317475,386317540105164,384684740950298
885,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1770,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,738941,82525005,384684740896039,386317540132524,386317559548781,384684760131713
886,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1772,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384684760097223,386317559594144,386317625224976,384684850304638
887,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1774,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384684850244128,386317625251962,386317703812033,384684940290475
888,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1776,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384684940236296,386317703842753,386317763268963,384684988251237
889,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1778,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384684988204717,386317763301633,386317813434114,384685035290286
890,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1780,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,736825,82525544,384685035236867,386317813462914,386317832496132,384685054838237
891,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1782,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384685054805528,386317832540321,386317912592388,384685121845145
892,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1784,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384685121791355,386317912621511,386318000628752,384685197597982
893,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1786,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384685197534763,386318000655792,386318048353559,384685245754572
894,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1788,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384685245708232,386318048381531,386318096366019,384685296428078
895,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1790,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737272,82548505,384685296373549,386318096395779,386318115653637,384685315840781
896,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1792,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384685315808031,386318115698373,386318183975597,384685384352084
897,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1794,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384685384298915,386318184005201,386318264278067,384685468747782
898,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1796,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384685468684873,386318264310547,386318314739666,384685529877283
899,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1798,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384685529828444,386318314766118,386318363059085,384685580928726
900,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1800,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737134,82528258,384685580874247,386318363088045,386318382493262,384685600115001
901,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1802,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384685600079751,386318382538540,386318448886970,384685673812867
902,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1804,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384685673752917,386318448917408,386318530042111,384685742816206
903,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1806,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384685742760426,386318530071871,386318588518884,384685795921290
904,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1808,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384685795874101,386318588546352,386318637006039,384685845336008
905,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1810,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737082,82526647,384685845302139,386318637033719,386318656063257,384685864906460
906,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1812,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384685864870170,386318656109301,386318734944895,384685930693288
907,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1814,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384685930633028,386318734970629,386318824281866,384686011084453
908,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1816,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384686011027483,386318824312426,386318883665516,384686064568434
909,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1818,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384686064522604,386318883694444,386318943136976,384686111559454
910,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,1820,2506546,2506546,16777216,1024,8192,0,20,4,32,64,0x0,0x7f443c06d340,1572864,737639,82532918,384686111506384,386318943166576,386318962382834,384686130776608
911,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,1822,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d200,0,0,0,384686130742168,386318962428377,386319032634715,384686219794594
912,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,1824,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d280,0,0,0,384686219727544,386319032662630,386319112682857,384686306689269
913,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,1826,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d240,0,0,0,384686306621000,386319112715497,386319165789567,384686362410040
914,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,1828,2506546,2506546,33554432,1024,0,0,8,0,16,64,0x0,0x7f443c06d2c0,0,0,0,384686362363370,386319165815862,386319212601474,384686409780637
