Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1476408,165069536,384699436962952,386275315102340,386275383321805,384699491422254
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1492910,167401568,384699491372524,386275383387405,386275439380187,384699551317936
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1214250,135820704,384699551264046,386275439407586,386275458440646,384699570683339
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,778434,87058824,384699570648599,386275458484812,386275530646506,384699637924804
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,777262,86886656,384699637866445,386275530680782,386275602929995,384699710016815
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1459570,163412592,384699709950755,386275602950475,386275650250165,384699757400401
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1470290,163808752,384699757351832,386275650277333,386275698774141,384699805792399
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1283038,143697488,384699805735110,386275698803101,386275717837920,384699825174552
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,773690,87314792,384699825132732,386275717882617,386275793418060,384699892784833
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,877688,97833408,384699892729884,386275793450187,386275879035198,384699970688201
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1590162,23011904,2576675240,384699970632462,386275879063678,386275939137248,384700050188614
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1492210,166347504,384700050149914,386275939164329,386275993758558,384700111301585
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1329672,149182528,384700111253905,386275993781438,386276012814977,384700131261822
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,840402,93801768,384700131212763,386276012859998,386276105604507,384700198402499
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,866200,96747920,384700198348549,386276105692006,386276195189326,384700275293645
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1453280,163161232,384700275238676,386276195221006,386276242919895,384700335848791
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1450146,162879136,384700335798882,386276242951814,386276291011023,384700396046711
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1286374,144574104,384700395988201,386276291039823,386276310074802,384700415426184
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,781528,87096696,384700415385584,386276310119427,386276386029908,384700484135265
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,781034,87391776,384700484077056,386276386062038,386276469613295,384700565571801
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1454430,162770880,384700565516451,386276469645775,386276516965944,384700623116284
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1470342,164955568,384700623069015,386276516993890,386276567511812,384700670986117
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1294036,144793568,384700670933437,386276567544452,386276586579751,384700690190531
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1068602,28691290,3213552280,384700690151481,386276586624904,386276652123739,384700795365499
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,758890,85481776,384700795301380,386276652152114,386276739572959,384700883734361
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1511378,168754456,384700883676872,386276739594551,386276809284092,384700944904052
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1488740,166653072,384700944854482,386276809324732,386276864097518,384700993857074
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1346826,150331472,384700993798814,386276864126294,386276883345754,384701013096308
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,781886,87202472,384701013058038,386276883388416,386276950271085,384701093302895
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,790688,87749120,384701093246115,386276950293268,386277028887101,384701170869575
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1551630,173230752,384701170811656,386277028920701,386277083675407,384701218422090
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1457448,163023456,384701218375001,386277083702333,386277131372903,384701266354302
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1286644,143925176,384701266296353,386277131401223,386277150469961,384701285544817
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,779230,87104104,384701285508517,386277150513612,386277236069183,384701353561784
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,883670,98674176,384701353499835,386277236098914,386277313461711,384701436979221
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1576553,5336058,599373424,384701436949762,386277313488911,386277360825081,384701507673855
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1490908,167191032,384701507609366,386277360856117,386277420259450,384701568763176
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1359288,152369184,384701568713207,386277420287450,386277439543868,384701588143099
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,878006,98375056,384701588095530,386277439585666,386277504307063,384701654347754
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,816786,90829696,384701654286744,386277504329127,386277612597427,384701724495392
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1459290,163333872,384701724432813,386277612642227,386277672542037,384701772096457
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1553574,174713024,384701772049177,386277672572651,386277731760944,384701828664890
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1292428,144632504,384701828604840,386277731790864,386277751011442,384701848033133
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,784726,88752040,384701847995553,386277751061308,386277820954736,384701914313696
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,777354,87618200,384701914257637,386277820977293,386277904833351,384701991472461
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1569618,175215680,384701991375342,386277904862951,386277963860845,384702052614371
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1456848,163112792,384702052552372,386277963890709,386278015031187,384702113801002
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1286908,144232200,384702113736532,386278015059027,386278034090325,384702133187115
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,781082,87313448,384702133147825,386278034134194,386278104998931,384702201661648
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1051056,3922486,439932280,384702201598269,386278105031166,386278188073624,384702289765493
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1473346,165138416,384702289663334,386278188100984,386278235083234,384702341307831
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1519678,170406880,384702341260142,386278235112158,386278299556596,384702388984495
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1324854,148216120,384702388926476,386278299622836,386278318842614,384702408156790
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,848558,94903312,384702408120040,386278318889307,386278385855177,384702491475178
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,872862,97971216,384702491420309,386278385885063,386278470137598,384702559519796
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1555758,173822968,384702559465506,386278470170398,386278522452312,384702608623517
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1461898,163316672,384702608576807,386278522478735,386278570049945,384702656457639
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1333770,149507912,384702656403870,386278570078265,386278589133403,384702675635574
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,778890,87462632,384702675613164,386278589174321,386278681022352,384702766168926
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,803060,89277832,384702766107787,386278681053740,386278751631278,384702856625879
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1453062,162464328,384702856569969,386278751658958,386278799520086,384702916972197
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1463342,163331592,384702916924337,386278799541517,386278859206769,384702970439798
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1287230,144035288,384702970384308,386278859234289,386278878453107,384702989662602
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,797858,89620144,384702989624062,386278878497390,386278947066774,384703063533717
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,784092,87705312,384703063472827,386278947088301,386279017741359,384703153168867
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1590193,25193664,2821640816,384703153113977,386279017769039,386279064908889,384703222921349
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f3952c0,1572864,1494288,166560920,384703222873040,386279064929765,386279120018392,384703270653723
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,2506826,2506826,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa25f395340,1310720,1333496,149261064,384703270606283,386279120048632,386279139300730,384703290054205
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395200,1048576,846390,95192400,384703289998295,386279139344433,386279223061608,384703384259893
187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,374,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395280,1048576,811088,90914392,384703384200564,386279223144722,386279307723175,384703472861663
188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,376,2506826,2506826,33554432,1024,0,0,8,0,16,64,0x0,0x7fa25f395240,1572864,1457918,163364864,384703472804514,386279307756775,386279357061418,384703530957182
