Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
96,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,192,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,139658954,139658954,355462,1117271640,524288,79889661620,1116802701,0,319572573860,384814564337343,386273989364966,386274056318355,384814647614085
97,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,194,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,118864011,118864011,161718,950912096,524288,66074664085,950614543,0,264312580120,384814647555436,386274056342537,386274140717154,384814718470598
98,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,196,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,82099610,82099610,123711,656796888,524288,38168117786,655861122,0,152686395716,384814718414888,386274140753794,386274198001934,384814767410233
99,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,198,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,101409964,101409964,95829,811279720,524288,47031758589,810097454,0,188140961124,384814767368914,386274220911728,386274268225500,384814827876407
100,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,200,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32393548,32393548,78855,259148392,262144,17531786019,258814459,0,70134279624,384814827817747,386274268261980,386274287493278,384814847258939
101,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,202,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,129557897,129557897,258355,1036463184,524288,72806560798,1036052857,0,291240170520,384814847270989,386274287536906,386274367362094,384814924609659
102,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,204,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,138738013,138738013,108772,1109904112,524288,75893207613,1109547854,0,303586743740,384814924560459,386274367389591,386274434803300,384815007278717
103,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,206,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,118516900,80554236,173063,948135208,525049,37641205713,643452131,0,150578779456,384815007218547,386274434825860,386274489013688,384815077799353
104,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,208,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,96967395,96967395,243336,775739168,524288,44834113663,774747090,0,179350373344,384815077756203,386274489035119,386274536341851,384815135746771
105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,210,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32353319,32353319,118121,258826560,262144,17779972620,258610334,0,71127019872,384815135704701,386274536364411,386274555400190,384815155146203
106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,212,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,116812674,116812674,114330,934501400,524288,65374094250,934006617,0,261510300092,384815155117103,386274555442568,386274646996842,384815224806027
107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,214,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,133671103,133671103,164491,1069368832,524288,72378924276,1068958344,0,289529618404,384815224753558,386274647027962,386274739412953,384815304479874
108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,216,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,101365471,101365471,149957,810923776,524288,48286454018,809916057,0,193159737348,384815304412215,386274739451020,386274821778602,384815364878338
109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,218,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,101288916,101288916,92118,810311336,524288,48101068407,809070774,0,192418198096,384815364833099,386274821817162,386274881336494,384815425257143
110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,220,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32387911,32387911,66928,259103296,262144,17069578800,258762642,0,68285441936,384815425198024,386274881363447,386274900409148,384815444667905
111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,222,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,116264177,116264177,301042,930113424,524288,63904554505,929778577,0,255632143140,384815444646805,386274900451698,386274967611967,384815514017012
112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,224,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,153880551,140940759,301716,1231044416,524490,78036362115,1126273299,0,312159386460,384815513957673,386274967638771,386275037117913,384815605668903
113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,226,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,102199499,102199499,105807,817596000,524288,48359929750,816316038,0,193453651516,384815605628454,386275037147673,386275086593596,384815666593532
114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,228,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,80085213,80085213,111681,640681712,524288,37406900010,640149483,0,149641527416,384815666564912,386275086621037,386275146058611,384815714388949
115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,230,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32027140,32027140,99000,256217128,262144,16709150249,255765843,0,66843731300,384815714335059,386275146085491,386275165331349,384815733580693
116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,232,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,140403168,140403168,470683,1123225352,524288,79379987797,1122960827,0,317533874720,384815733556983,386275165373739,386275232941686,384815817291661
117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,234,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,150820266,150820266,196509,1206562136,524288,83748229356,1205985843,0,335006836496,384815817234491,386275232968295,386275315073957,384815907151139
118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,236,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,102596380,102596380,236388,820771048,524288,49121806769,819939280,0,196501156924,384815907087520,386275315102340,386275383321805,384815968262346
119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,238,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,100109792,100109792,94917,800878344,524288,45522639336,799699852,0,182104476116,384815968223007,386275383387405,386275439380187,384816027933388
120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,240,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32336298,32336298,74549,258690392,262144,17303211023,258302937,0,69219969988,384816027876488,386275439407586,386275458440646,384816047329140
121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,242,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,119484283,119484283,249507,955874272,524288,66475077085,955614900,0,265914233188,384816047306970,386275458484812,386275530646506,384816118574129
122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,244,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,136477994,136477994,215212,1091823960,524288,76223016761,1091460047,0,304905992392,384816118516169,386275530680782,386275602929995,384816199904940
123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,246,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,102986962,102986962,150715,823895704,524288,47700663885,823255001,0,190816580300,384816199842330,386275602950475,386275650250165,384816261221015
124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,248,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,80520529,80520529,73249,644164240,524288,38977838829,643520784,0,155925258372,384816261198465,386275650277333,386275698774141,384816309288959
125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,250,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32008640,32008640,53468,256069128,262144,17882019475,255728919,0,71535212344,384816309232490,386275698803101,386275717837920,384816328471473
126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,252,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,170520830,140568854,285017,1364166648,524594,76850996776,1123462284,0,307417925852,384816328451463,386275717882617,386275793418060,384816430050498
127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,254,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,109637192,109637192,165786,877097544,524288,59712101347,876750459,0,238862327204,384816430015258,386275793450187,386275879035198,384816495626562
128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,256,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,89226981,89226981,123454,713815856,524288,42391251869,712640738,0,169578935200,384816495573822,386275879063678,386275939137248,384816548796796
129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,258,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,90293019,90293019,50150,722344160,524288,42063614220,721050078,0,168268379548,384816548766416,386275939164329,386275993758558,384816602653764
130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,260,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32028930,32028930,66299,256231448,262144,17712957374,255931958,0,70858961204,384816602613584,386275993781438,386276012814977,384816621865947
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,119022234,119022234,211605,952177880,524288,64983540908,951565698,0,259948081872,384816621847018,386276012859998,386276105604507,384816692839969
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,113622725,113622725,192672,908981808,524288,62103427008,908631611,0,248427633576,384816692782859,386276105692006,386276195189326,384816760567402
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,84902674,84902674,180665,679221400,524288,39480963083,678369267,0,157937778572,384816760507093,386276195221006,386276242919895,384816811166861
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,100361164,100361164,132136,802889320,524288,46091853146,801655701,0,184381335412,384816811125512,386276242951814,386276291011023,384816871016011
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32352746,32352746,44133,258821976,262144,17805480358,258538344,0,71229055624,384816870949022,386276291039823,386276310074802,384816890398573
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,135598812,135598812,154809,1084790504,524288,76027791456,1084360461,0,304125089120,384816890374233,386276310119427,386276386029908,384816971266098
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,153560653,153560653,278077,1228485232,524288,83905839751,1227869823,0,335637282168,384816971183569,386276386062038,386276469613295,384817062792021
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,139563795,101473021,259938,1116510368,524852,45142947324,810611142,0,180585731920,384817062723982,386276469645775,386276516965944,384817145890825
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,98756271,98756271,87637,790050176,524288,46831360932,788689217,0,187339370816,384817145845175,386276516993890,386276567511812,384817204930482
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32329928,32329928,164383,258639432,262144,17285098528,258539192,0,69147522500,384817204889033,386276567544452,386276586579751,384817224330774
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,117656567,117656567,271461,941252544,524288,64626563474,941028008,0,258520173688,384817224296184,386276586624904,386276652123739,384817294583573
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,136552484,136552484,206793,1092419880,524288,74454569789,1092139303,0,297832193896,384817294524913,386276652152114,386276739572959,384817375974473
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,101606735,101606735,213108,812853888,524288,49831015991,811550485,0,199338003644,384817375929044,386276739594551,386276809284092,384817436652375
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,94208565,94208565,69970,753668528,524288,42477747711,752771271,0,169924920608,384817436615545,386276809324732,386276864097518,384817492824770
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32047898,32047898,84284,256383192,262144,17942304476,255967109,0,71776344184,384817492767100,386276864126294,386276883345754,384817512068233
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,118940530,118940530,409098,951524248,524288,66267990893,951106094,0,265085877704,384817512024334,386276883388416,386276950271085,384817582993576
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,149760425,149760425,111574,1198083408,524288,81687762406,1197698881,0,326764970348,384817582935286,386276950293268,386277028887101,384817672236170
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,88023775,88023775,119131,704190208,524288,40667044501,703562814,0,162682104564,384817672170951,386277028920701,386277083675407,384817724711211
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd152c0,79477310,79477310,138673,635818488,524288,38314645465,635070353,0,153272506244,384817724668691,386277083702333,386277131372903,384817772145821
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2507385,2507385,16777216,1024,8192,0,20,4,32,64,0x0,0x7f7f1bd15340,32024585,32024585,112156,256196688,262144,17157434719,255992799,0,68636868332,384817772092211,386277131401223,386277150469961,384817791338965
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15200,193617266,155855938,483399,1548938136,524673,86569965897,1246029207,0,346293806588,384817791317675,386277150513612,386277236069183,384817906598577
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15280,146847149,146847149,383057,1174777200,524288,81679972098,1174504735,0,326733806628,384817906556517,386277236098914,386277313461711,384817994140338
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2507385,2507385,33554432,1024,0,0,8,0,16,64,0x0,0x7f7f1bd15240,79910147,79910147,110899,639281184,524288,37890859688,638694238,0,151577371548,384817994079958,386277313488911,386277360825081,384818041799056
