Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,262,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386276012843850,386276012859998,386276105604507,386276105717626
132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,264,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386276105660147,386276105692006,386276195189326,386276195259225
133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,266,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386276195204706,386276195221006,386276242919895,386276242983725
134,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,268,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386276242937366,386276242951814,386276291011023,386276291077402
135,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,270,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386276291024643,386276291039823,386276310074802,386276310150444
136,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,272,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386276310104665,386276310119427,386276386029908,386276386099507
137,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,274,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386276386045737,386276386062038,386276469613295,386276469685634
138,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,276,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386276469629125,386276469645775,386276516965944,386276517031818
139,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,278,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386276516977199,386276516993890,386276567511812,386276567592341
140,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,280,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386276567524951,386276567544452,386276586579751,386276586654283
141,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,282,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386276586609104,386276586624904,386276652123739,386276652189458
142,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,284,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386276652136929,386276652152114,386276739572959,386276739635578
143,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,286,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386276739583468,386276739594551,386276809284092,386276809360371
144,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,288,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386276809305462,386276809324732,386276864097518,386276864157232
145,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,290,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386276864109523,386276864126294,386276883345754,386276883426623
146,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,292,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386276883373713,386276883388416,386276950271085,386276950333644
147,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,294,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386276950281295,386276950293268,386277028887101,386277028959670
148,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,296,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386277028905351,386277028920701,386277083675407,386277083733091
149,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,298,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386277083686422,386277083702333,386277131372903,386277131438012
150,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,300,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386277131385273,386277131401223,386277150469961,386277150544234
151,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,302,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386277150498334,386277150513612,386277236069183,386277236137771
152,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,304,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386277236083092,386277236098914,386277313461711,386277313526320
153,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,306,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386277313473950,386277313488911,386277360825081,386277360887424
154,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,308,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386277360840444,386277360856117,386277420259450,386277420325059
155,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,310,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386277420271810,386277420287450,386277439543868,386277439599519
156,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,312,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386277439572849,386277439585666,386277504307063,386277504370212
157,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,314,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386277504318032,386277504329127,386277612597427,386277612679296
158,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,316,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386277612622977,386277612642227,386277672542037,386277672602666
159,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,318,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386277672556617,386277672572651,386277731760944,386277731828643
160,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,320,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386277731775524,386277731790864,386277751011442,386277751084834
161,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,322,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386277751040554,386277751061308,386277820954736,386277821034275
162,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,324,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386277820962126,386277820977293,386277904833351,386277904901320
163,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,326,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386277904847341,386277904862951,386277963860845,386277963924629
164,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,328,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386277963875480,386277963890709,386278015031187,386278015098296
165,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,330,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386278015044156,386278015059027,386278034090325,386278034164968
166,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,332,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386278034120098,386278034134194,386278104998931,386278105069150
167,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,334,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386278105015021,386278105031166,386278188073624,386278188141303
168,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,336,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386278188085733,386278188100984,386278235083234,386278235129240
169,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,338,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386278235097271,386278235112158,386278299556596,386278299688255
170,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,340,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386278299599346,386278299622836,386278318842614,386278318919716
171,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,342,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386278318874786,386278318889307,386278385855177,386278385923926
172,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,344,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386278385869267,386278385885063,386278470137598,386278470210567
173,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,346,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386278470153727,386278470170398,386278522452312,386278522509972
174,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,348,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386278522463483,386278522478735,386278570049945,386278570116484
175,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,350,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386278570061934,386278570078265,386278589133403,386278589188476
176,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,352,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386278589161446,386278589174321,386278681022352,386278681092922
177,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,354,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386278681037992,386278681053740,386278751631278,386278751697167
178,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,356,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386278751643637,386278751658958,386278799520086,386278799574685
179,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,358,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386278799529826,386278799541517,386278859206769,386278859272058
180,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,360,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386278859218878,386278859234289,386278878453107,386278878527988
181,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,362,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386278878481979,386278878497390,386278947066774,386278947129343
182,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,364,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386278947076704,386278947088301,386279017741359,386279017804708
183,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,366,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386279017753958,386279017769039,386279064908889,386279064962694
184,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,368,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386279064918474,386279064929765,386279120018392,386279120085231
185,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,370,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386279120032062,386279120048632,386279139300730,386279139374652
186,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,372,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386279139328872,386279139344433,386279223061608,386279223170037
187,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,374,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386279223116557,386279223144722,386279307723175,386279307796124
188,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,376,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386279307742284,386279307756775,386279357061418,386279357121379
189,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,378,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386279357076289,386279357104562,386279403948148,386279404015157
190,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,380,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386279403950088,386279403977588,386279423214508,386279423282387
191,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,382,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386279423237228,386279423252868,386279512777227,386279512846986
192,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,384,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386279512790167,386279512806417,386279583128275,386279583199614
193,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,386,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386279583141204,386279583158675,386279632969236,386279633029773
194,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,388,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386279632979644,386279632995920,386279679969372,386279680034981
195,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,390,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386279679979871,386279679991932,386279699044031,386279699118713
196,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,392,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386279699073204,386279699088525,386279779665551,386279779737059
197,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,394,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386279779683070,386279779699114,386279850847210,386279850915299
198,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,396,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386279850860240,386279850876170,386279898001780,386279898057635
199,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,398,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386279898011506,386279898022867,386279951707978,386279951771507
200,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,400,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386279951717537,386279951729898,386279970951596,386279971029757
201,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,402,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386279970979457,386279970993539,386280038141327,386280038205926
202,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,404,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386280038153996,386280038168894,386280105800361,386280105863200
203,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,406,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386280105811541,386280105822761,386280153327730,386280153383113
204,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,408,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386280153338123,386280153349459,386280225686031,386280225764710
205,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,410,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386280225708111,386280225728111,386280244791089,386280244863942
206,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,412,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386280244819803,386280244834144,386280320889745,386280320956784
207,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,414,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d280,386280320900874,386280320917384,386280409268625,386280409336334
208,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,416,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d240,386280409282254,386280409298865,386280470415631,386280470477502
209,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,418,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d2c0,386280470430502,386280470445628,386280520514430,386280520577329
210,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,420,2515216,2515216,16777216,1024,8192,0,20,4,32,64,0x0,0x7fa82af0d340,386280520525000,386280520536670,386280539600288,386280539674901
211,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,422,2515216,2515216,33554432,1024,0,0,8,0,16,64,0x0,0x7fa82af0d200,386280539630292,386280539644389,386280617724463,386280617792862
